Date,Zip Code,Model Year,Fuel,Make,Light_Duty,Vehicles,meanprice
10/1/2018,90000,2006,Gasoline,OTHER/UNK,,1.0,40726.47
10/1/2018,,2014,Gasoline,,Yes,1.0,14600.61
,90000,,Gasoline,OTHER/UNK,Yes,,10665.31
10/1/2018,90000,2017,Gasoline,OTHER/UNK,Yes,1.0,31920.35
10/1/2018,90000,<2006,Diesel and Diesel Hybrid,OTHER/UNK,No,55.0,27268.07
10/1/2018,90000,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Yes,2.0,35538.39
10/1/2018,90000,<2006,Diesel and Diesel Hybrid,WHITE,No,19.0,14666.66
10/1/2018,90000,<2006,Battery Electric,OTHER/UNK,No,4.0,29493.14
10/1/2018,90000,<2006,Gasoline,Type_A,Yes,33.0,37629.03
10/2/2018,90000,<2006,Gasoline,Type_B,Yes,11.0,40032.14
10/3/2018,90000,<2006,Gasoline,Type_C,Yes,28.0,37534.96
10/4/2018,90000,<2006,Gasoline,Type_D,Yes,19.0,15461.35
10/5/2018,90000,<2006,Gasoline,OTHER/UNK,No,55.0,21386.62
10/6/2018,90000,<2006,Gasoline,OTHER/UNK,Yes,35.0,22041.62
10/7/2018,90000,<2006,Gasoline,Type_E,Yes,59.0,44676.84
10/8/2018,90000,<2006,Other,OTHER/UNK,Yes,6.0,32088.1
10/9/2018,90001,2006,Diesel and Diesel Hybrid,Type_C,No,16.0,46228.11
10/10/2018,90001,2006,Diesel and Diesel Hybrid,OTHER/UNK,No,23.0,35631.18
10/11/2018,90001,2006,Diesel and Diesel Hybrid,OTHER/UNK,Yes,9.0,34025.43
10/12/2018,,2006,,,Yes,,29198.61
10/13/2018,90001,2007,Diesel and Diesel Hybrid,OTHER/UNK,Yes,10.0,15944.0
10/14/2018,90001,2007,Flex-Fuel,Type_A,Yes,78.0,30277.1
10/15/2018,90001,2007,Flex-Fuel,OTHER/UNK,Yes,17.0,48380.5
10/16/2018,90001,2007,Gasoline,Type_F,Yes,16.0,32789.41
10/17/2018,90001,2007,Gasoline,Type_G,Yes,40.0,37205.52
10/18/2018,90001,2007,Gasoline,Type_H,Yes,35.0,35067.7
10/19/2018,90001,2007,Gasoline,Type_A,Yes,183.0,32479.2
10/20/2018,90001,2007,Gasoline,Type_I,Yes,63.0,18136.13
10/21/2018,90001,2007,Gasoline,Type_B,Yes,87.0,11252.21
10/22/2018,90001,2007,Gasoline,Type_C,Yes,101.0,29975.75
10/23/2018,90001,2007,Gasoline,Type_D,Yes,47.0,18794.59
10/24/2018,90001,2007,Gasoline,Type_J,Yes,182.0,12371.8
10/25/2018,90001,2007,Gasoline,Type_J,Yes,21.0,13962.03
10/26/2018,90001,2007,Gasoline,Type_Y,Yes,34.0,41873.76
10/27/2018,90001,2007,Gasoline,Type_K,Yes,30.0,42879.57
10/28/2018,90001,2007,Gasoline,Type_L,Yes,16.0,13362.48
10/29/2018,90001,2007,Gasoline,Type_S,Yes,39.0,47148.63
10/30/2018,90001,2007,Gasoline,Type_GG,Yes,14.0,17744.74
10/31/2018,90001,2007,Gasoline,Type_T,Yes,12.0,19456.25
11/1/2018,90001,2007,Gasoline,Type_M,Yes,15.0,22863.49
11/2/2018,90001,2007,Gasoline,Type_N,Yes,182.0,46794.72
,90001,,Gasoline,Type_N,,,36620.96
10/2/2018,90001,2008,Diesel and Diesel Hybrid,OTHER/UNK,No,56.0,45145.98
10/3/2018,90001,2008,Diesel and Diesel Hybrid,OTHER/UNK,Yes,8.0,14307.24
10/4/2018,90001,2008,Battery Electric,OTHER/UNK,Yes,1.0,12293.62
10/5/2018,90001,2008,Flex-Fuel,Type_A,Yes,30.0,20240.5
10/6/2018,90001,2008,Flex-Fuel,OTHER/UNK,Yes,18.0,13874.93
10/7/2018,90001,2008,Gasoline,Type_F,Yes,13.0,47718.0
10/8/2018,90001,2008,Gasoline,Type_G,Yes,40.0,47843.36
10/9/2018,90001,2008,Gasoline,Type_H,Yes,25.0,10601.96
10/10/2018,90001,2008,Gasoline,Type_A,Yes,102.0,26209.26
10/11/2018,90001,2008,Gasoline,Type_I,Yes,35.0,21623.38
10/12/2018,90001,2008,Gasoline,Type_B,Yes,69.0,44612.1
10/13/2018,90001,2008,Gasoline,Type_C,Yes,76.0,11253.81
10/14/2018,90001,2008,Gasoline,Type_D,Yes,24.0,20989.52
10/15/2018,90001,2008,Gasoline,Type_J,Yes,160.0,47947.9
10/16/2018,90001,2008,Gasoline,Type_J,Yes,21.0,13233.48
10/17/2018,90001,2008,Gasoline,Type_Y,Yes,35.0,45014.36
10/18/2018,9001,2008,,,,26.0,23254.24
10/19/2018,90001,2009,Gasoline,OTHER/UNK,No,2.0,18210.77
10/20/2018,90001,2009,Gasoline,OTHER/UNK,Yes,55.0,19818.34
10/21/2018,90001,2009,Gasoline,Type_X,Yes,22.0,47245.3
10/22/2018,90001,2009,Gasoline,Type_Q,Yes,163.0,39502.33
10/23/2018,90001,2009,Gasoline,Type_R,Yes,11.0,38202.88
10/24/2018,90001,2009,Hybrid Gasoline,OTHER/UNK,Yes,18.0,49819.27
10/25/2018,90001,2009,Natural Gas,OTHER/UNK,No,2.0,48707.52
10/26/2018,90001,2010,Diesel and Diesel Hybrid,OTHER/UNK,No,27.0,42932.32
10/27/2018,90001,2010,Diesel and Diesel Hybrid,OTHER/UNK,Yes,2.0,33433.41
10/28/2018,90001,2010,Flex-Fuel,Type_A,Yes,30.0,29840.17
10/29/2018,90001,2010,Flex-Fuel,Type_C,Yes,14.0,37745.1
10/30/2018,90001,2010,Flex-Fuel,OTHER/UNK,Yes,15.0,27011.93
10/31/2018,90001,2010,Gasoline,Type_A,Yes,36.0,39493.75
11/1/2018,90001,2010,Gasoline,Type_I,Yes,16.0,47490.22
11/2/2018,90001,2010,Gasoline,Type_B,Yes,52.0,35123.02
10/2/2018,90001,2010,Gasoline,Type_C,Yes,52.0,20802.34
10/3/2018,90001,2010,Gasoline,Type_J,Yes,101.0,13683.42
10/4/2018,90001,2010,Gasoline,Type_J,Yes,20.0,27055.29
10/5/2018,90001,2010,Gasoline,Type_K,Yes,14.0,21502.9
10/6/2018,90001,2010,Gasoline,Type_L,Yes,19.0,34373.74
10/7/2018,90001,2010,Gasoline,Type_S,Yes,14.0,45335.22
10/8/2018,90001,2010,Gasoline,Type_T,Yes,13.0,32124.65
10/9/2018,90001,2010,Gasoline,Type_M,Yes,20.0,27075.56
10/10/2018,90001,2010,Gasoline,Type_N,Yes,93.0,47140.59
10/11/2018,90001,2010,Gasoline,OTHER/UNK,Yes,55.0,17258.02
10/12/2018,90001,2010,Gasoline,Type_X,Yes,21.0,33031.92
10/13/2018,90001,2010,Gasoline,Type_Q,Yes,149.0,33830.78
10/14/2018,90001,2010,Gasoline,Type_R,Yes,14.0,28130.24
10/15/2018,90001,2010,Hybrid Gasoline,OTHER/UNK,Yes,13.0,48441.9
10/16/2018,90001,2010,Hybrid Gasoline,Type_Q,Yes,23.0,34174.21
10/17/2018,90001,2011,Diesel and Diesel Hybrid,Type_MM,No,13.0,26262.08
10/18/2018,90001,2011,Diesel and Diesel Hybrid,Type_NN,No,12.0,44613.51
10/19/2018,90001,2011,Diesel and Diesel Hybrid,OTHER/UNK,No,22.0,36236.05
10/20/2018,90001,2011,Diesel and Diesel Hybrid,OTHER/UNK,Yes,3.0,31577.95
10/21/2018,90001,2011,Flex-Fuel,Type_A,Yes,49.0,20102.73
10/22/2018,90001,2011,Flex-Fuel,Type_C,Yes,19.0,30381.12
10/23/2018,90001,2011,Flex-Fuel,OTHER/UNK,No,4.0,21233.02
10/24/2018,90001,2011,Flex-Fuel,OTHER/UNK,Yes,20.0,42152.65
10/25/2018,90001,2011,Gasoline,Type_G,Yes,36.0,47256.58
10/26/2018,90001,2011,Gasoline,Type_A,Yes,53.0,10034.21
10/27/2018,90001,2011,Gasoline,Type_B,Yes,17.0,26242.08
10/28/2018,90001,2011,Gasoline,Type_C,Yes,55.0,24265.84
10/29/2018,90001,2011,Gasoline,Type_J,Yes,76.0,26011.41
10/30/2018,90001,2011,Gasoline,Type_J,Yes,17.0,35899.26
10/31/2018,90001,2011,Gasoline,Type_K,Yes,18.0,20500.28
11/1/2018,90001,2011,Gasoline,Type_L,Yes,34.0,28468.95
11/2/2018,90001,2011,Gasoline,Type_M,Yes,16.0,29760.59
10/2/2018,90001,2011,Gasoline,Type_N,Yes,119.0,26114.38
10/3/2018,90001,2011,Gasoline,OTHER/UNK,Yes,80.0,17465.69
10/4/2018,90001,2011,Gasoline,Type_X,Yes,13.0,18244.92
10/5/2018,90001,2011,Gasoline,Type_Q,Yes,192.0,37851.37
10/6/2018,90001,2011,Gasoline,Type_R,Yes,13.0,23444.03
10/7/2018,90001,2011,Hybrid Gasoline,OTHER/UNK,Yes,7.0,25986.07
10/8/2018,90001,2011,Hybrid Gasoline,Type_Q,Yes,15.0,14734.08
10/9/2018,90001,2012,Diesel and Diesel Hybrid,Type_MM,No,23.0,33696.44
10/10/2018,90001,2012,Diesel and Diesel Hybrid,OTHER/UNK,No,32.0,29981.39
10/11/2018,90001,2012,Diesel and Diesel Hybrid,OTHER/UNK,Yes,4.0,11898.08
10/12/2018,90001,2012,Flex-Fuel,Type_A,Yes,17.0,34724.98
10/13/2018,90001,2012,Flex-Fuel,OTHER/UNK,No,1.0,25685.47
10/14/2018,90001,2012,Flex-Fuel,OTHER/UNK,Yes,34.0,19241.26
10/15/2018,90001,2012,Gasoline,Type_G,Yes,16.0,47698.39
10/16/2018,90001,2012,Gasoline,Type_A,Yes,62.0,35042.38
10/17/2018,90001,2012,Gasoline,Type_I,Yes,19.0,35509.05
10/18/2018,90001,2012,Gasoline,Type_B,Yes,23.0,49064.21
10/19/2018,90001,2012,Gasoline,Type_C,Yes,43.0,37035.76
10/20/2018,90001,2012,Gasoline,Type_J,Yes,158.0,37012.99
10/21/2018,90001,2012,Gasoline,Type_J,Yes,23.0,46061.04
10/22/2018,90001,2012,Gasoline,Type_K,Yes,25.0,23228.65
10/23/2018,90001,2012,Gasoline,Type_L,Yes,49.0,10718.83
10/24/2018,90001,2012,Gasoline,Type_M,Yes,14.0,31069.12
10/25/2018,90001,2012,Gasoline,Type_N,Yes,168.0,48784.93
10/26/2018,90001,2012,Gasoline,OTHER/UNK,No,1.0,13139.97
10/27/2018,90001,2012,Gasoline,OTHER/UNK,Yes,72.0,41227.05
10/28/2018,90001,2012,Gasoline,Type_X,Yes,26.0,21715.2
10/29/2018,90001,2012,Gasoline,Type_Q,Yes,159.0,47494.69
10/30/2018,90001,2012,Gasoline,Type_R,Yes,18.0,45438.68
10/31/2018,90001,2012,Hybrid Gasoline,OTHER/UNK,Yes,6.0,39261.99
11/1/2018,90001,2012,Hybrid Gasoline,Type_Q,Yes,16.0,33327.52
11/2/2018,90001,2012,Plug-in Hybrid,OTHER/UNK,Yes,1.0,45760.02
10/2/2018,90001,2013,Diesel and Diesel Hybrid,OTHER/UNK,No,27.0,27657.39
10/3/2018,90001,2013,Diesel and Diesel Hybrid,OTHER/UNK,Yes,5.0,30058.57
10/4/2018,90001,2013,Battery Electric,OTHER/UNK,Yes,1.0,31402.97
10/5/2018,90001,2013,Flex-Fuel,Type_A,Yes,28.0,44846.24
10/6/2018,90001,2013,Flex-Fuel,Type_C,Yes,28.0,11283.52
10/7/2018,90001,2013,Flex-Fuel,OTHER/UNK,Yes,25.0,32557.46
10/8/2018,90001,2013,Gasoline,Type_G,Yes,12.0,14445.18
10/9/2018,90001,2013,Gasoline,Type_A,Yes,88.0,30137.54
10/10/2018,90001,2013,Gasoline,Type_I,Yes,13.0,30780.28
10/11/2018,90001,2013,Gasoline,Type_B,Yes,59.0,20351.81
10/12/2018,90001,2013,Gasoline,Type_C,Yes,68.0,34435.57
10/13/2018,90001,2013,Gasoline,Type_J,Yes,138.0,33986.04
10/14/2018,90001,2013,Gasoline,Type_J,Yes,55.0,33702.26
10/15/2018,90001,2013,Gasoline,Type_Y,Yes,15.0,31548.04
10/16/2018,90001,2013,Gasoline,Type_K,Yes,11.0,31275.47
10/17/2018,90001,2013,Gasoline,Type_L,Yes,75.0,23358.8
10/18/2018,90001,2013,Gasoline,Type_M,Yes,22.0,26543.24
10/19/2018,90001,2013,Gasoline,Type_N,Yes,195.0,39098.49
10/20/2018,90001,2013,Gasoline,OTHER/UNK,No,1.0,27533.6
10/21/2018,90001,2013,Gasoline,OTHER/UNK,Yes,52.0,29018.51
10/22/2018,90001,2013,Gasoline,Type_O,Yes,12.0,33091.8
10/23/2018,90001,2013,Gasoline,Type_X,Yes,25.0,28335.49
10/24/2018,90001,2013,Gasoline,Type_Q,Yes,201.0,19578.51
10/25/2018,90001,2013,Gasoline,Type_R,Yes,31.0,27083.65
10/26/2018,90001,2013,Hybrid Gasoline,OTHER/UNK,Yes,9.0,23413.82
10/27/2018,90001,2013,Hybrid Gasoline,Type_Q,Yes,30.0,24009.97
10/28/2018,90001,2013,Plug-in Hybrid,OTHER/UNK,Yes,7.0,39994.56
10/29/2018,90001,2014,Diesel and Diesel Hybrid,Type_MM,No,12.0,27865.75
10/30/2018,90001,2014,Diesel and Diesel Hybrid,OTHER/UNK,No,13.0,46089.79
10/31/2018,90001,2014,Diesel and Diesel Hybrid,OTHER/UNK,Yes,7.0,16779.66
11/1/2018,90001,2014,Battery Electric,OTHER/UNK,Yes,1.0,13023.18
11/2/2018,90001,2014,Flex-Fuel,Type_A,Yes,41.0,25083.34
10/2/2018,90001,2014,Flex-Fuel,Type_C,Yes,15.0,35011.22
10/3/2018,90001,2014,Flex-Fuel,OTHER/UNK,No,2.0,32429.22
10/4/2018,90001,2014,Flex-Fuel,OTHER/UNK,Yes,16.0,13627.68
10/5/2018,90001,2014,Gasoline,Type_G,Yes,15.0,40997.31
10/6/2018,90001,2014,Gasoline,Type_H,Yes,11.0,17158.0
10/7/2018,90001,2014,Gasoline,Type_A,Yes,94.0,34509.6
10/8/2018,90001,2014,Gasoline,Type_B,Yes,48.0,16850.95
10/9/2018,90001,2014,Gasoline,Type_C,Yes,75.0,48937.6
10/10/2018,90001,2014,Gasoline,Type_D,Yes,22.0,24862.06
10/11/2018,90001,2014,Gasoline,Type_J,Yes,141.0,37196.26
10/12/2018,90001,2014,Gasoline,Type_J,Yes,14.0,26038.17
10/13/2018,90001,2014,Gasoline,Type_K,Yes,39.0,20611.97
10/14/2018,90001,2014,Gasoline,Type_L,Yes,74.0,31259.59
10/15/2018,90001,2014,Gasoline,Type_S,Yes,15.0,30793.33
10/16/2018,90001,2014,Gasoline,Type_T,Yes,14.0,43441.05
10/17/2018,90001,2014,Gasoline,Type_M,Yes,12.0,29601.64
10/18/2018,90001,2014,Gasoline,Type_N,Yes,269.0,33237.07
10/19/2018,90001,2014,Gasoline,OTHER/UNK,No,3.0,20795.13
10/20/2018,90001,2014,Gasoline,OTHER/UNK,Yes,46.0,39939.74
10/21/2018,90001,2014,Gasoline,Type_O,Yes,14.0,39090.28
10/22/2018,90001,2014,Gasoline,Type_X,Yes,14.0,38978.8
10/23/2018,90001,2014,Gasoline,Type_Q,Yes,213.0,29326.91
10/24/2018,90001,2014,Gasoline,Type_R,Yes,18.0,30848.94
10/25/2018,90001,2014,Hybrid Gasoline,OTHER/UNK,Yes,17.0,34920.84
10/26/2018,90001,2014,Plug-in Hybrid,OTHER/UNK,Yes,5.0,33416.42
10/27/2018,90001,2015,Diesel and Diesel Hybrid,OTHER/UNK,No,14.0,42533.64
10/28/2018,90001,2015,Diesel and Diesel Hybrid,OTHER/UNK,Yes,11.0,36946.42
10/29/2018,90001,2015,Flex-Fuel,Type_A,Yes,13.0,45376.33
10/30/2018,90001,2015,Flex-Fuel,Type_B,Yes,14.0,24060.8
10/31/2018,90001,2015,Flex-Fuel,Type_C,Yes,16.0,30881.56
11/1/2018,90001,2015,Flex-Fuel,OTHER/UNK,No,2.0,37826.86
11/2/2018,90001,2015,Flex-Fuel,OTHER/UNK,Yes,16.0,48081.51
12/2/2018,90001,2015,Gasoline,Type_G,Yes,19.0,43039.42
12/3/2018,90001,2015,Gasoline,Type_A,Yes,141.0,10598.85
12/4/2018,90001,2015,Gasoline,Type_I,Yes,26.0,40753.13
12/5/2018,90001,2015,Gasoline,Type_B,Yes,65.0,31326.64
12/6/2018,90001,2015,Gasoline,Type_C,Yes,50.0,21015.76
12/7/2018,90001,2015,Gasoline,Type_D,Yes,14.0,14933.49
12/8/2018,90001,2015,Gasoline,Type_J,Yes,208.0,48786.48
12/9/2018,90001,2015,Gasoline,Type_J,Yes,34.0,35292.5
12/10/2018,90001,2015,Gasoline,Type_Y,Yes,19.0,46415.92
12/11/2018,90001,2015,Gasoline,Type_K,Yes,51.0,48624.64
12/12/2018,90001,2015,Gasoline,Type_L,Yes,161.0,19858.41
12/13/2018,90001,2015,Gasoline,Type_M,Yes,14.0,47692.68
12/14/2018,90001,2015,Gasoline,Type_N,Yes,327.0,40549.85
12/15/2018,90001,2015,Gasoline,OTHER/UNK,No,2.0,12811.79
12/16/2018,90001,2015,Gasoline,OTHER/UNK,Yes,57.0,27770.2
12/17/2018,90001,2015,Gasoline,Type_O,Yes,15.0,16307.22
12/18/2018,90001,2015,Gasoline,Type_X,Yes,16.0,25574.53
12/19/2018,90001,2015,Gasoline,Type_Q,Yes,257.0,13381.89
12/20/2018,90001,2015,Gasoline,Type_R,Yes,17.0,47481.78
12/21/2018,90001,2015,Hybrid Gasoline,Type_L,Yes,14.0,45782.05
12/22/2018,90001,2015,Hybrid Gasoline,OTHER/UNK,Yes,7.0,46908.36
12/23/2018,90001,2015,Hybrid Gasoline,Type_Q,Yes,30.0,15591.67
12/24/2018,90001,2015,Plug-in Hybrid,OTHER/UNK,Yes,5.0,33665.39
12/25/2018,90001,2016,Diesel and Diesel Hybrid,OTHER/UNK,No,16.0,48668.51
12/26/2018,90001,2016,Diesel and Diesel Hybrid,OTHER/UNK,Yes,18.0,33048.41
12/27/2018,90001,2016,Battery Electric,OTHER/UNK,Yes,1.0,22520.01
12/28/2018,90001,2016,Flex-Fuel,Type_A,Yes,25.0,46206.81
12/29/2018,90001,2016,Flex-Fuel,Type_B,Yes,13.0,20746.59
12/30/2018,90001,2016,Flex-Fuel,Type_C,Yes,14.0,11456.99
12/31/2018,90001,2016,Flex-Fuel,OTHER/UNK,Yes,16.0,25141.25
1/1/2019,90001,2016,Gasoline,Type_G,Yes,18.0,37290.49
1/2/2019,90001,2016,Gasoline,Type_A,Yes,117.0,46941.74
1/3/2019,90001,2016,Gasoline,Type_I,Yes,17.0,12439.46
1/4/2019,90001,2016,Gasoline,Type_B,Yes,48.0,41322.85
1/5/2019,90001,2016,Gasoline,Type_C,Yes,67.0,13446.99
1/6/2019,90001,2016,Gasoline,Type_J,Yes,273.0,41145.65
1/7/2019,90001,2016,Gasoline,Type_J,Yes,36.0,20016.4
1/8/2019,90001,2016,Gasoline,Type_K,Yes,47.0,47548.22
1/9/2019,90001,2016,Gasoline,Type_L,Yes,236.0,35725.1
1/10/2019,90001,2016,Gasoline,Type_S,Yes,19.0,16213.35
1/11/2019,90001,2016,Gasoline,Type_T,Yes,17.0,23162.23
1/12/2019,90001,2016,Gasoline,Type_N,Yes,279.0,12831.27
1/13/2019,90001,2016,Gasoline,OTHER/UNK,No,3.0,48185.32
1/14/2019,90001,2016,Gasoline,OTHER/UNK,Yes,82.0,22580.84
1/15/2019,90001,2016,Gasoline,Type_O,Yes,13.0,18708.91
1/16/2019,90001,2016,Gasoline,Type_X,Yes,16.0,48746.99
1/17/2019,90001,2016,Gasoline,Type_P,Yes,11.0,41723.18
1/18/2019,90001,2016,Gasoline,Type_Q,Yes,228.0,43653.28
1/19/2019,90001,2016,Hybrid Gasoline,Type_L,Yes,13.0,14494.06
1/20/2019,90001,2016,Hybrid Gasoline,OTHER/UNK,Yes,5.0,42136.8
1/21/2019,90001,2016,Hybrid Gasoline,Type_Q,Yes,13.0,21072.16
1/22/2019,90001,2016,Plug-in Hybrid,OTHER/UNK,Yes,4.0,39363.85
1/23/2019,90001,2017,Diesel and Diesel Hybrid,OTHER/UNK,No,12.0,30450.47
1/24/2019,90001,2017,Diesel and Diesel Hybrid,OTHER/UNK,Yes,12.0,18533.54
1/25/2019,90001,2017,Battery Electric,OTHER/UNK,Yes,4.0,38140.41
1/26/2019,90001,2017,Flex-Fuel,Type_A,Yes,29.0,17696.4
1/27/2019,90001,2017,Flex-Fuel,OTHER/UNK,Yes,28.0,41262.62
1/28/2019,90001,2017,Gasoline,Type_G,Yes,12.0,49796.65
1/29/2019,90001,2017,Gasoline,Type_A,Yes,132.0,31101.45
1/30/2019,90001,2017,Gasoline,Type_B,Yes,42.0,41987.02
1/31/2019,90001,2017,Gasoline,Type_C,Yes,111.0,13910.48
2/1/2019,90001,2017,Gasoline,Type_D,Yes,13.0,45347.8
2/2/2019,90001,2017,Gasoline,Type_J,Yes,260.0,37330.18
2/3/2019,90001,2017,Gasoline,Type_J,Yes,47.0,28077.02
2/4/2019,90001,2017,Gasoline,Type_K,Yes,44.0,27467.02
2/5/2019,90001,2017,Gasoline,Type_L,Yes,124.0,45700.71
2/6/2019,90001,2017,Gasoline,Type_S,Yes,11.0,29691.6
2/7/2019,90001,2017,Gasoline,Type_T,Yes,11.0,24792.38
2/8/2019,90001,2017,Gasoline,Type_M,Yes,15.0,38261.16
2/9/2019,90001,2017,Gasoline,Type_N,Yes,262.0,48530.33
2/10/2019,90001,2017,Gasoline,OTHER/UNK,No,4.0,14840.83
2/11/2019,90001,2017,Gasoline,OTHER/UNK,Yes,46.0,18611.69
2/12/2019,90001,2017,Gasoline,Type_O,Yes,29.0,45318.21
2/13/2019,90001,2017,Gasoline,Type_P,Yes,11.0,49040.63
2/14/2019,90001,2017,Gasoline,Type_Q,Yes,290.0,16116.91
2/15/2019,90001,2017,Gasoline,Type_R,Yes,19.0,39411.86
2/16/2019,90001,2017,Hybrid Gasoline,Type_L,Yes,14.0,32217.9
2/17/2019,90001,2017,Hybrid Gasoline,OTHER/UNK,Yes,11.0,14211.59
2/18/2019,90001,2017,Hybrid Gasoline,Type_Q,Yes,16.0,16688.65
2/19/2019,90001,2017,Plug-in Hybrid,OTHER/UNK,Yes,14.0,20111.24
2/20/2019,90001,2018,Diesel and Diesel Hybrid,OTHER/UNK,No,5.0,27953.61
2/21/2019,90001,2018,Diesel and Diesel Hybrid,OTHER/UNK,Yes,7.0,21998.51
2/22/2019,90001,2018,Battery Electric,OTHER/UNK,Yes,1.0,37781.99
2/23/2019,90001,2018,Flex-Fuel,Type_C,Yes,13.0,44960.92
2/24/2019,90001,2018,Flex-Fuel,OTHER/UNK,No,1.0,48573.76
2/25/2019,90001,2018,Flex-Fuel,OTHER/UNK,Yes,15.0,35226.28
2/26/2019,90001,2018,Gasoline,Type_G,Yes,28.0,41983.09
2/27/2019,90001,2018,Gasoline,Type_A,Yes,117.0,38673.89
2/28/2019,90001,2018,Gasoline,Type_B,Yes,53.0,32783.84
3/1/2019,90001,2018,Gasoline,Type_C,Yes,32.0,23580.56
3/2/2019,90001,2018,Gasoline,Type_J,Yes,209.0,19575.29
3/3/2019,90001,2018,Gasoline,Type_J,Yes,25.0,49494.49
3/4/2019,90001,2018,Gasoline,Type_K,Yes,41.0,40650.16
3/5/2019,90001,2018,Gasoline,Type_L,Yes,115.0,39750.98
3/6/2019,90001,2018,Gasoline,Type_T,Yes,12.0,29755.1
3/7/2019,90001,2018,Gasoline,Type_II,Yes,15.0,30349.47
3/8/2019,90001,2018,Gasoline,Type_N,Yes,155.0,22991.89
12/2/2018,90001,2018,Gasoline,OTHER/UNK,No,1.0,41235.92
12/3/2018,90001,2018,Gasoline,OTHER/UNK,Yes,71.0,12906.32
12/4/2018,90001,2018,Gasoline,Type_P,Yes,13.0,26824.64
12/5/2018,90001,2018,Gasoline,Type_Q,Yes,241.0,12535.01
12/6/2018,90001,2018,Hybrid Gasoline,OTHER/UNK,Yes,19.0,37767.82
12/7/2018,90001,2018,Plug-in Hybrid,OTHER/UNK,Yes,8.0,34770.71
12/8/2018,90001,2019,Gasoline,Type_G,Yes,56.0,32458.31
12/9/2018,90001,2019,Gasoline,Type_L,Yes,14.0,26455.59
12/10/2018,90001,2019,Gasoline,Type_II,Yes,69.0,44042.88
12/11/2018,90001,2019,Gasoline,OTHER/UNK,Yes,19.0,24353.41
12/12/2018,90001,2019,Plug-in Hybrid,OTHER/UNK,Yes,2.0,10154.85
12/13/2018,90001,<2006,Diesel and Diesel Hybrid,Type_A,No,19.0,46450.17
12/14/2018,90001,<2006,Diesel and Diesel Hybrid,Type_A,Yes,13.0,36492.34
12/15/2018,90001,<2006,Diesel and Diesel Hybrid,Type_C,No,37.0,18704.97
12/16/2018,90001,<2006,Diesel and Diesel Hybrid,Type_C,Yes,46.0,35023.83
12/17/2018,90001,<2006,Diesel and Diesel Hybrid,Type_MM,No,41.0,42082.79
12/18/2018,90001,<2006,Diesel and Diesel Hybrid,Type_D,No,17.0,28302.72
12/19/2018,90001,<2006,Diesel and Diesel Hybrid,Type_NN,No,56.0,37547.0
12/20/2018,90001,<2006,Diesel and Diesel Hybrid,Type_DD,No,29.0,38044.15
12/21/2018,90001,<2006,Diesel and Diesel Hybrid,OTHER/UNK,No,55.0,49624.65
12/22/2018,90001,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Yes,33.0,22962.85
12/23/2018,90001,<2006,Diesel and Diesel Hybrid,Type_OO,No,11.0,25533.57
12/24/2018,90001,<2006,Flex-Fuel,Type_A,Yes,102.0,32273.7
12/25/2018,90001,<2006,Flex-Fuel,Type_I,Yes,28.0,45918.06
12/26/2018,90001,<2006,Flex-Fuel,Type_B,Yes,98.0,27881.57
12/27/2018,90001,<2006,Flex-Fuel,Type_C,Yes,173.0,37181.55
12/28/2018,90001,<2006,Flex-Fuel,Type_D,Yes,28.0,44176.78
12/29/2018,90001,<2006,Flex-Fuel,Type_HH,Yes,13.0,13764.6
12/30/2018,90001,<2006,Flex-Fuel,OTHER/UNK,No,1.0,46270.14
