Date,Zip Code,Model Year,Fuel,Make,Light_Duty,Vehicles,meanprice
12/31/2018,90001,<2006,Flex-Fuel,OTHER/UNK,Yes,13.0,44188.17
1/1/2019,90001,<2006,Gasoline,Type_F,Yes,241.0,33593.19
1/2/2019,90001,<2006,Gasoline,Type_Z,Yes,35.0,41802.92
1/3/2019,90001,<2006,Gasoline,Type_G,Yes,210.0,44249.54
1/4/2019,90001,<2006,Gasoline,Type_AA,Yes,108.0,23895.5
1/5/2019,90001,<2006,Gasoline,Type_H,Yes,208.0,22083.56
1/6/2019,90001,<2006,Gasoline,Type_A,No,52.0,10688.08
1/7/2019,90001,<2006,Gasoline,Type_A,Yes,2529.0,34472.37
1/8/2019,90001,<2006,Gasoline,Type_I,Yes,172.0,37063.89
1/9/2019,90001,<2006,Gasoline,Type_B,Yes,560.0,46102.79
1/10/2019,90001,<2006,Gasoline,Type_C,No,56.0,39289.76
1/11/2019,90001,<2006,Gasoline,Type_C,Yes,2331.0,47111.92
1/12/2019,90001,<2006,Gasoline,Type_BB,Yes,17.0,46775.1
1/13/2019,90001,<2006,Gasoline,Type_D,No,36.0,39398.78
1/14/2019,90001,<2006,Gasoline,Type_D,Yes,703.0,34120.42
1/15/2019,90001,<2006,Gasoline,Type_J,Yes,2042.0,39102.63
1/16/2019,90001,<2006,Gasoline,Type_CC,Yes,19.0,37047.64
1/17/2019,90001,<2006,Gasoline,Type_J,Yes,88.0,39390.42
1/18/2019,90001,<2006,Gasoline,Type_Y,Yes,197.0,12993.12
1/19/2019,90001,<2006,Gasoline,Type_DD,No,17.0,22544.29
1/20/2019,90001,<2006,Gasoline,Type_DD,Yes,43.0,42203.05
1/21/2019,90001,<2006,Gasoline,Type_EE,Yes,26.0,20466.63
1/22/2019,90001,<2006,Gasoline,Type_K,Yes,311.0,45980.81
1/23/2019,90001,<2006,Gasoline,Type_L,Yes,100.0,12112.63
1/24/2019,90001,<2006,Gasoline,Type_FF,Yes,11.0,32720.27
1/25/2019,90001,<2006,Gasoline,Type_S,Yes,209.0,34688.64
1/26/2019,90001,<2006,Gasoline,Type_GG,Yes,144.0,47224.86
1/27/2019,90001,<2006,Gasoline,Type_T,Yes,133.0,43247.75
1/28/2019,90001,<2006,Gasoline,Type_M,Yes,147.0,25996.64
1/29/2019,90001,<2006,Gasoline,Type_HH,Yes,89.0,18877.23
1/30/2019,90001,<2006,Gasoline,Type_II,Yes,22.0,41163.47
1/31/2019,90001,<2006,Gasoline,Type_U,Yes,163.0,26435.02
2/1/2019,90001,<2006,Gasoline,Type_N,Yes,1509.0,17822.69
2/2/2019,90001,<2006,Gasoline,Type_JJ,Yes,53.0,36852.34
2/3/2019,90001,<2006,Gasoline,OTHER/UNK,No,40.0,12907.96
2/4/2019,90001,<2006,Gasoline,OTHER/UNK,Yes,121.0,49604.3
2/5/2019,90001,<2006,Gasoline,Type_E,Yes,37.0,33278.67
2/6/2019,90001,<2006,Gasoline,Type_V,Yes,99.0,40824.09
2/7/2019,90001,<2006,Gasoline,Type_W,Yes,68.0,10304.75
2/8/2019,90001,<2006,Gasoline,Type_X,Yes,59.0,35035.7
2/9/2019,90001,<2006,Gasoline,Type_P,Yes,25.0,39925.48
2/10/2019,90001,<2006,Gasoline,Type_KK,Yes,34.0,44926.19
2/11/2019,90001,<2006,Gasoline,Type_Q,Yes,3178.0,44101.42
2/12/2019,90001,<2006,Gasoline,Type_R,Yes,176.0,23041.98
2/13/2019,90001,<2006,Gasoline,Type_LL,Yes,41.0,36018.14
2/14/2019,90001,<2006,Hybrid Gasoline,Type_J,Yes,22.0,43035.53
2/15/2019,90001,<2006,Hybrid Gasoline,OTHER/UNK,Yes,2.0,44708.76
2/16/2019,90001,<2006,Hybrid Gasoline,Type_Q,Yes,29.0,10598.77
2/17/2019,90001,<2006,Natural Gas,OTHER/UNK,No,1.0,40209.78
2/18/2019,90001,<2006,Natural Gas,OTHER/UNK,Yes,9.0,41796.71
2/19/2019,90001,<2006,Other,OTHER/UNK,Yes,9.0,24892.04
2/20/2019,90002,2006,Diesel and Diesel Hybrid,OTHER/UNK,No,12.0,30813.86
2/21/2019,90002,2006,Diesel and Diesel Hybrid,OTHER/UNK,Yes,8.0,17287.23
2/22/2019,90002,2006,Flex-Fuel,Type_A,Yes,35.0,32537.55
2/23/2019,90002,2006,Flex-Fuel,OTHER/UNK,Yes,25.0,39619.72
2/24/2019,90002,2006,Gasoline,Type_F,Yes,31.0,40340.8
2/25/2019,90002,2006,Gasoline,Type_G,Yes,38.0,31595.62
2/26/2019,90002,2006,Gasoline,Type_H,Yes,19.0,41628.28
2/27/2019,90002,2006,Gasoline,Type_A,Yes,138.0,43368.38
2/28/2019,90002,2006,Gasoline,Type_I,Yes,91.0,33565.19
3/1/2019,90002,2006,Gasoline,Type_B,Yes,96.0,37881.2
3/2/2019,90002,2006,Gasoline,Type_C,Yes,138.0,14050.05
3/3/2019,90002,2006,Gasoline,Type_D,Yes,25.0,16342.78
3/4/2019,90002,2006,Gasoline,Type_J,Yes,169.0,43238.76
3/5/2019,90002,2006,Gasoline,Type_J,Yes,17.0,17106.35
3/6/2019,90002,2006,Gasoline,Type_Y,Yes,39.0,24218.65
3/7/2019,90002,2006,Gasoline,Type_K,Yes,41.0,32058.21
3/8/2019,90002,2006,Gasoline,Type_L,Yes,33.0,33757.7
12/2/2018,90002,2006,Gasoline,Type_FF,Yes,11.0,48576.62
12/3/2018,90002,2006,Gasoline,Type_S,Yes,28.0,32679.42
12/4/2018,90002,2006,Gasoline,Type_M,Yes,23.0,16050.26
12/5/2018,90002,2006,Gasoline,Type_U,Yes,13.0,19788.1
12/6/2018,90002,2006,Gasoline,Type_N,Yes,208.0,41721.23
12/7/2018,90002,2006,Gasoline,OTHER/UNK,No,4.0,21319.09
12/8/2018,90002,2006,Gasoline,OTHER/UNK,Yes,82.0,20640.11
12/9/2018,90002,2006,Gasoline,Type_V,Yes,19.0,46651.93
12/10/2018,90002,2006,Gasoline,Type_X,Yes,68.0,22005.66
12/11/2018,90002,2006,Gasoline,Type_Q,Yes,251.0,12961.41
12/12/2018,90002,2006,Gasoline,Type_R,Yes,20.0,39606.27
12/13/2018,90002,2006,Hybrid Gasoline,Type_J,Yes,13.0,19789.05
12/14/2018,90002,2006,Hybrid Gasoline,OTHER/UNK,Yes,4.0,47747.87
12/15/2018,90002,2006,Hybrid Gasoline,Type_Q,Yes,14.0,43262.42
12/16/2018,90002,2007,Diesel and Diesel Hybrid,OTHER/UNK,No,15.0,12968.59
12/17/2018,90002,2007,Diesel and Diesel Hybrid,OTHER/UNK,Yes,4.0,14737.33
12/18/2018,90002,2007,Flex-Fuel,Type_A,Yes,61.0,16289.07
12/19/2018,90002,2007,Flex-Fuel,Type_D,Yes,13.0,47050.32
12/20/2018,90002,2007,Flex-Fuel,OTHER/UNK,Yes,15.0,17030.35
12/21/2018,90002,2007,Gasoline,Type_F,Yes,15.0,49305.37
12/22/2018,90002,2007,Gasoline,Type_G,Yes,40.0,36404.33
12/23/2018,90002,2007,Gasoline,Type_H,Yes,28.0,20074.5
12/24/2018,90002,2007,Gasoline,Type_A,Yes,148.0,34255.5
12/25/2018,90002,2007,Gasoline,Type_I,Yes,47.0,14512.52
12/26/2018,90002,2007,Gasoline,Type_B,Yes,71.0,47699.32
12/27/2018,90002,2007,Gasoline,Type_C,Yes,107.0,27482.64
12/28/2018,90002,2007,Gasoline,Type_D,Yes,29.0,23363.73
12/29/2018,90002,2007,Gasoline,Type_J,Yes,156.0,12850.77
12/30/2018,90002,2007,Gasoline,Type_J,Yes,22.0,26694.09
12/31/2018,90002,2007,Gasoline,Type_Y,Yes,33.0,31052.88
1/1/2019,90002,2007,Gasoline,Type_K,Yes,31.0,18571.77
1/2/2019,90002,2007,Gasoline,Type_L,Yes,22.0,46607.12
1/3/2019,90002,2007,Gasoline,Type_S,Yes,43.0,30239.17
1/4/2019,90002,2007,Gasoline,Type_T,Yes,19.0,13321.74
1/5/2019,90002,2007,Gasoline,Type_M,Yes,14.0,43794.73
1/6/2019,90002,2007,Gasoline,Type_U,Yes,14.0,25633.16
1/7/2019,90002,2007,Gasoline,Type_N,Yes,147.0,44135.98
1/8/2019,90002,2007,Gasoline,OTHER/UNK,No,6.0,39876.81
1/9/2019,90002,2007,Gasoline,OTHER/UNK,Yes,36.0,35097.76
1/10/2019,90002,2007,Gasoline,Type_V,Yes,18.0,49364.26
1/11/2019,90002,2007,Gasoline,Type_W,Yes,21.0,19588.57
1/12/2019,90002,2007,Gasoline,Type_X,Yes,34.0,20044.24
1/13/2019,90002,2007,Gasoline,Type_Q,Yes,284.0,26976.35
1/14/2019,90002,2007,Gasoline,Type_R,Yes,14.0,26460.15
1/15/2019,90002,2007,Hybrid Gasoline,OTHER/UNK,Yes,15.0,30585.57
1/16/2019,90002,2007,Hybrid Gasoline,Type_Q,Yes,34.0,14147.04
1/17/2019,90002,2008,Diesel and Diesel Hybrid,Type_MM,No,16.0,19489.27
1/18/2019,90002,2008,Diesel and Diesel Hybrid,OTHER/UNK,No,25.0,49954.08
1/19/2019,90002,2008,Diesel and Diesel Hybrid,OTHER/UNK,Yes,4.0,28692.84
1/20/2019,90002,2008,Flex-Fuel,Type_A,Yes,36.0,37827.04
1/21/2019,90002,2008,Flex-Fuel,OTHER/UNK,Yes,17.0,19509.39
1/22/2019,90002,2008,Gasoline,Type_G,Yes,38.0,18278.74
1/23/2019,90002,2008,Gasoline,Type_H,Yes,26.0,26882.33
1/24/2019,90002,2008,Gasoline,Type_A,Yes,97.0,25257.49
1/25/2019,90002,2008,Gasoline,Type_I,Yes,45.0,39290.55
1/26/2019,90002,2008,Gasoline,Type_B,Yes,64.0,48582.08
1/27/2019,90002,2008,Gasoline,Type_C,Yes,77.0,32603.15
1/28/2019,90002,2008,Gasoline,Type_D,Yes,16.0,25527.64
1/29/2019,90002,2008,Gasoline,Type_J,Yes,107.0,34828.06
1/30/2019,90002,2008,Gasoline,Type_J,Yes,12.0,48553.43
1/31/2019,90002,2008,Gasoline,Type_Y,Yes,34.0,15087.23
2/1/2019,90002,2008,Gasoline,Type_K,Yes,21.0,48516.85
2/2/2019,90002,2008,Gasoline,Type_L,Yes,17.0,25811.2
2/3/2019,90002,2008,Gasoline,Type_S,Yes,23.0,22002.31
2/4/2019,90002,2008,Gasoline,Type_M,Yes,18.0,28570.15
2/5/2019,90002,2008,Gasoline,Type_N,Yes,130.0,43156.32
2/6/2019,90002,2008,Gasoline,OTHER/UNK,No,1.0,34933.3
2/7/2019,90002,2008,Gasoline,OTHER/UNK,Yes,68.0,48348.16
2/8/2019,90002,2008,Gasoline,Type_W,Yes,16.0,16379.46
2/9/2019,90002,2008,Gasoline,Type_X,Yes,40.0,14208.33
2/10/2019,90002,2008,Gasoline,Type_Q,Yes,167.0,16853.09
2/11/2019,90002,2008,Gasoline,Type_R,Yes,14.0,12195.25
2/12/2019,90002,2008,Hybrid Gasoline,OTHER/UNK,Yes,16.0,14131.09
2/13/2019,90002,2008,Hybrid Gasoline,Type_Q,Yes,18.0,42223.7
2/14/2019,90002,2009,Diesel and Diesel Hybrid,Type_MM,No,15.0,17834.8
2/15/2019,90002,2009,Diesel and Diesel Hybrid,OTHER/UNK,No,18.0,34812.68
2/16/2019,90002,2009,Diesel and Diesel Hybrid,OTHER/UNK,Yes,1.0,36522.91
2/17/2019,90002,2009,Flex-Fuel,Type_A,Yes,21.0,14351.69
2/18/2019,90002,2009,Flex-Fuel,OTHER/UNK,Yes,13.0,43280.46
2/19/2019,90002,2009,Gasoline,Type_A,Yes,42.0,45169.21
2/20/2019,90002,2009,Gasoline,Type_B,Yes,18.0,11339.13
2/21/2019,90002,2009,Gasoline,Type_C,Yes,25.0,15491.61
2/22/2019,90002,2009,Gasoline,Type_J,Yes,72.0,27444.44
2/23/2019,90002,2009,Gasoline,Type_Y,Yes,13.0,31702.17
2/24/2019,90002,2009,Gasoline,Type_L,Yes,30.0,41420.16
2/25/2019,90002,2009,Gasoline,Type_N,Yes,109.0,34708.82
2/26/2019,90002,2009,Gasoline,OTHER/UNK,Yes,112.0,20293.71
2/27/2019,90002,2009,Gasoline,Type_X,Yes,25.0,34948.86
2/28/2019,90002,2009,Gasoline,Type_Q,Yes,158.0,10864.56
3/1/2019,90002,2009,Gasoline,Type_R,Yes,23.0,31364.7
3/2/2019,90002,2009,Hybrid Gasoline,OTHER/UNK,Yes,15.0,40259.17
3/3/2019,90002,2009,Natural Gas,OTHER/UNK,No,1.0,17252.95
3/4/2019,90002,2010,Diesel and Diesel Hybrid,Type_MM,No,20.0,25054.29
3/5/2019,90002,2010,Diesel and Diesel Hybrid,OTHER/UNK,No,16.0,31325.93
3/6/2019,90002,2010,Diesel and Diesel Hybrid,OTHER/UNK,Yes,2.0,41207.39
3/7/2019,90002,2010,Flex-Fuel,Type_A,Yes,39.0,48463.82
3/8/2019,90002,2010,Flex-Fuel,OTHER/UNK,Yes,20.0,16490.1
12/2/2018,90002,2010,Gasoline,Type_A,Yes,36.0,28077.18
12/3/2018,90002,2010,Gasoline,Type_I,Yes,11.0,20519.1
12/4/2018,90002,2010,Gasoline,Type_B,Yes,58.0,12901.47
12/5/2018,90002,2010,Gasoline,Type_C,Yes,45.0,15264.46
12/6/2018,90002,2010,Gasoline,Type_J,Yes,82.0,30368.12
12/7/2018,90002,2010,Gasoline,Type_J,Yes,12.0,39578.07
12/8/2018,90002,2010,Gasoline,Type_L,Yes,22.0,41764.16
12/9/2018,90002,2010,Gasoline,Type_T,Yes,11.0,22822.3
12/10/2018,90002,2010,Gasoline,Type_N,Yes,83.0,31622.47
12/11/2018,90002,2010,Gasoline,OTHER/UNK,Yes,72.0,29638.73
12/12/2018,90002,2010,Gasoline,Type_X,Yes,11.0,21333.59
12/13/2018,90002,2010,Gasoline,Type_Q,Yes,133.0,22921.59
12/14/2018,90002,2010,Gasoline,Type_R,Yes,16.0,47225.94
12/15/2018,90002,2010,Hybrid Gasoline,OTHER/UNK,Yes,11.0,47076.01
12/16/2018,90002,2010,Hybrid Gasoline,Type_Q,Yes,12.0,12428.79
12/17/2018,90002,2011,Diesel and Diesel Hybrid,Type_MM,No,12.0,46236.92
12/18/2018,90002,2011,Diesel and Diesel Hybrid,OTHER/UNK,No,10.0,34596.74
12/19/2018,90002,2011,Diesel and Diesel Hybrid,OTHER/UNK,Yes,3.0,11955.82
12/20/2018,90002,2011,Battery Electric,OTHER/UNK,Yes,1.0,16869.98
12/21/2018,90002,2011,Flex-Fuel,Type_A,Yes,37.0,49592.2
12/22/2018,90002,2011,Flex-Fuel,Type_C,Yes,18.0,41576.91
12/23/2018,90002,2011,Flex-Fuel,OTHER/UNK,No,1.0,25165.09
12/24/2018,90002,2011,Flex-Fuel,OTHER/UNK,Yes,17.0,39643.05
12/25/2018,90002,2011,Gasoline,Type_G,Yes,26.0,42078.86
12/26/2018,90002,2011,Gasoline,Type_A,Yes,53.0,34259.35
12/27/2018,90002,2011,Gasoline,Type_B,Yes,29.0,40703.54
12/28/2018,90002,2011,Gasoline,Type_C,Yes,35.0,47556.86
12/29/2018,90002,2011,Gasoline,Type_J,Yes,76.0,36851.27
12/30/2018,90002,2011,Gasoline,Type_J,Yes,29.0,46619.24
12/31/2018,90002,2011,Gasoline,Type_Y,Yes,18.0,23225.43
1/1/2019,90002,2011,Gasoline,Type_K,Yes,12.0,11643.52
1/2/2019,90002,2011,Gasoline,Type_L,Yes,32.0,13220.78
1/3/2019,90002,2011,Gasoline,Type_M,Yes,14.0,28032.07
1/4/2019,90002,2011,Gasoline,Type_N,Yes,109.0,25095.8
1/5/2019,90002,2011,Gasoline,OTHER/UNK,Yes,69.0,20549.23
1/6/2019,90002,2011,Gasoline,Type_X,Yes,17.0,35724.51
1/7/2019,90002,2011,Gasoline,Type_Q,Yes,165.0,14217.29
1/8/2019,90002,2011,Gasoline,Type_R,Yes,16.0,33060.79
1/9/2019,90002,2011,Hybrid Gasoline,OTHER/UNK,Yes,5.0,12864.36
1/10/2019,90002,2011,Hybrid Gasoline,Type_Q,Yes,13.0,25288.58
1/11/2019,90002,2011,Natural Gas,OTHER/UNK,No,1.0,45151.7
1/12/2019,90002,2011,Plug-in Hybrid,OTHER/UNK,Yes,1.0,37731.2
1/13/2019,90002,2012,Diesel and Diesel Hybrid,Type_MM,No,19.0,18346.04
1/14/2019,90002,2012,Diesel and Diesel Hybrid,OTHER/UNK,No,14.0,38143.83
1/15/2019,90002,2012,Diesel and Diesel Hybrid,OTHER/UNK,Yes,4.0,33640.46
1/16/2019,90002,2012,Battery Electric,OTHER/UNK,Yes,1.0,12242.67
1/17/2019,90002,2012,Flex-Fuel,Type_A,Yes,30.0,17445.02
1/18/2019,90002,2012,Flex-Fuel,Type_B,Yes,11.0,29879.35
1/19/2019,90002,2012,Flex-Fuel,OTHER/UNK,Yes,25.0,17783.75
1/20/2019,90002,2012,Gasoline,Type_G,Yes,13.0,16915.7
1/21/2019,90002,2012,Gasoline,Type_A,Yes,77.0,39286.15
1/22/2019,90002,2012,Gasoline,Type_I,Yes,16.0,41953.06
1/23/2019,90002,2012,Gasoline,Type_B,Yes,25.0,46459.45
1/24/2019,90002,2012,Gasoline,Type_C,Yes,40.0,44473.26
1/25/2019,90002,2012,Gasoline,Type_J,Yes,123.0,16140.76
1/26/2019,90002,2012,Gasoline,Type_J,Yes,24.0,35086.12
1/27/2019,90002,2012,Gasoline,Type_Y,Yes,13.0,21530.24
1/28/2019,90002,2012,Gasoline,Type_K,Yes,20.0,40499.26
1/29/2019,90002,2012,Gasoline,Type_L,Yes,50.0,34369.13
1/30/2019,90002,2012,Gasoline,Type_M,Yes,12.0,21603.66
1/31/2019,90002,2012,Gasoline,Type_N,Yes,173.0,35920.06
2/1/2019,90002,2012,Gasoline,OTHER/UNK,Yes,56.0,31217.68
2/2/2019,90002,2012,Gasoline,Type_X,Yes,21.0,19110.05
2/3/2019,90002,2012,Gasoline,Type_Q,Yes,167.0,31246.21
2/4/2019,90002,2012,Gasoline,Type_R,Yes,27.0,41679.2
2/5/2019,90002,2012,Hybrid Gasoline,OTHER/UNK,Yes,10.0,45461.45
2/6/2019,90002,2012,Hybrid Gasoline,Type_Q,Yes,12.0,21508.31
2/7/2019,90002,2012,Plug-in Hybrid,OTHER/UNK,Yes,3.0,20686.16
2/8/2019,90002,2013,Diesel and Diesel Hybrid,Type_MM,No,15.0,10090.74
2/9/2019,90002,2013,Diesel and Diesel Hybrid,OTHER/UNK,No,11.0,19720.69
2/10/2019,90002,2013,Diesel and Diesel Hybrid,OTHER/UNK,Yes,1.0,16783.45
2/11/2019,90002,2013,Battery Electric,OTHER/UNK,Yes,3.0,48159.65
2/12/2019,90002,2013,Flex-Fuel,Type_A,Yes,48.0,45000.04
2/13/2019,90002,2013,Flex-Fuel,Type_C,Yes,18.0,28395.94
2/14/2019,90002,2013,Flex-Fuel,OTHER/UNK,Yes,17.0,11349.43
2/15/2019,90002,2013,Gasoline,Type_G,Yes,17.0,20540.92
2/16/2019,90002,2013,Gasoline,Type_A,Yes,88.0,44917.94
2/17/2019,90002,2013,Gasoline,Type_I,Yes,13.0,48365.38
2/18/2019,90002,2013,Gasoline,Type_B,Yes,43.0,48718.74
2/19/2019,90002,2013,Gasoline,Type_C,Yes,63.0,14702.41
2/20/2019,90002,2013,Gasoline,Type_J,Yes,119.0,43895.66
2/21/2019,90002,2013,Gasoline,Type_J,Yes,47.0,36623.13
2/22/2019,90002,2013,Gasoline,Type_Y,Yes,20.0,16607.73
2/23/2019,90002,2013,Gasoline,Type_L,Yes,90.0,31467.85
2/24/2019,90002,2013,Gasoline,Type_M,Yes,12.0,25954.36
2/25/2019,90002,2013,Gasoline,Type_N,Yes,190.0,40361.26
2/26/2019,90002,2013,Gasoline,OTHER/UNK,Yes,72.0,36569.48
2/27/2019,90002,2013,Gasoline,Type_X,Yes,19.0,23241.35
2/28/2019,90002,2013,Gasoline,Type_Q,Yes,162.0,19781.08
3/1/2019,90002,2013,Gasoline,Type_R,Yes,21.0,31335.47
3/2/2019,90002,2013,Hybrid Gasoline,OTHER/UNK,Yes,10.0,37340.36
3/3/2019,90002,2013,Hybrid Gasoline,Type_Q,Yes,20.0,40475.85
3/4/2019,90002,2013,Plug-in Hybrid,OTHER/UNK,Yes,1.0,29537.49
3/5/2019,90002,2014,Diesel and Diesel Hybrid,OTHER/UNK,No,10.0,34212.1
3/6/2019,90002,2014,Diesel and Diesel Hybrid,OTHER/UNK,Yes,2.0,20030.28
3/7/2019,90002,2014,Battery Electric,OTHER/UNK,Yes,1.0,29788.68
3/8/2019,90002,2014,Flex-Fuel,Type_A,Yes,31.0,48599.32
3/1/2019,90002,2014,Flex-Fuel,Type_C,Yes,33.0,45846.44
12/2/2018,90002,2014,Flex-Fuel,OTHER/UNK,No,2.0,49117.43
12/3/2018,90002,2014,Flex-Fuel,OTHER/UNK,Yes,15.0,18873.62
12/4/2018,90002,2014,Gasoline,Type_G,Yes,16.0,22960.57
12/5/2018,90002,2014,Gasoline,Type_A,Yes,80.0,30644.2
12/6/2018,90002,2014,Gasoline,Type_I,Yes,11.0,48082.98
12/7/2018,90002,2014,Gasoline,Type_B,Yes,43.0,35096.49
12/8/2018,90002,2014,Gasoline,Type_C,Yes,55.0,20283.28
12/9/2018,90002,2014,Gasoline,Type_J,Yes,136.0,21952.9
12/10/2018,90002,2014,Gasoline,Type_J,Yes,20.0,38261.92
12/11/2018,90002,2014,Gasoline,Type_K,Yes,27.0,36104.79
12/12/2018,90002,2014,Gasoline,Type_L,Yes,82.0,32046.08
12/13/2018,90002,2014,Gasoline,Type_S,Yes,16.0,47310.49
12/14/2018,90002,2014,Gasoline,Type_T,Yes,18.0,35333.55
12/15/2018,90002,2014,Gasoline,Type_M,Yes,19.0,33368.47
12/16/2018,90002,2014,Gasoline,Type_N,Yes,228.0,16816.72
12/17/2018,90002,2014,Gasoline,OTHER/UNK,No,1.0,31407.16
12/18/2018,90002,2014,Gasoline,OTHER/UNK,Yes,56.0,18337.69
12/19/2018,90002,2014,Gasoline,Type_X,Yes,13.0,32379.95
12/20/2018,90002,2014,Gasoline,Type_Q,Yes,202.0,28275.23
12/21/2018,90002,2014,Gasoline,Type_R,Yes,26.0,22174.77
12/22/2018,90002,2014,Hybrid Gasoline,OTHER/UNK,Yes,13.0,27865.55
12/23/2018,90002,2014,Hybrid Gasoline,Type_Q,Yes,17.0,36127.99
12/24/2018,90002,2014,Plug-in Hybrid,OTHER/UNK,Yes,3.0,30055.68
12/25/2018,90002,2015,Diesel and Diesel Hybrid,OTHER/UNK,No,5.0,21521.18
12/26/2018,90002,2015,Diesel and Diesel Hybrid,OTHER/UNK,Yes,3.0,37025.28
12/27/2018,90002,2015,Battery Electric,OTHER/UNK,Yes,4.0,43771.91
12/28/2018,90002,2015,Flex-Fuel,Type_A,Yes,17.0,12937.52
12/29/2018,90002,2015,Flex-Fuel,Type_B,Yes,11.0,28678.95
12/30/2018,90002,2015,Flex-Fuel,Type_C,Yes,13.0,29080.83
12/31/2018,90002,2015,Flex-Fuel,OTHER/UNK,No,2.0,33450.3
1/1/2019,90002,2015,Flex-Fuel,OTHER/UNK,Yes,3.0,26429.09
1/2/2019,90002,2015,Gasoline,Type_G,Yes,14.0,45771.93
1/3/2019,90002,2015,Gasoline,Type_A,Yes,135.0,29698.06
1/4/2019,90002,2015,Gasoline,Type_I,Yes,37.0,19800.25
1/5/2019,90002,2015,Gasoline,Type_B,Yes,51.0,42391.59
1/6/2019,90002,2015,Gasoline,Type_C,Yes,39.0,35483.63
1/7/2019,90002,2015,Gasoline,Type_D,Yes,11.0,39274.36
1/8/2019,90002,2015,Gasoline,Type_J,Yes,152.0,17823.72
1/9/2019,90002,2015,Gasoline,Type_J,Yes,26.0,17612.97
1/10/2019,90002,2015,Gasoline,Type_Y,Yes,15.0,44397.55
1/11/2019,90002,2015,Gasoline,Type_K,Yes,42.0,11414.19
1/12/2019,90002,2015,Gasoline,Type_L,Yes,168.0,39871.81
1/13/2019,90002,2015,Gasoline,Type_S,Yes,26.0,28791.54
1/14/2019,90002,2015,Gasoline,Type_M,Yes,14.0,37891.04
1/15/2019,90002,2015,Gasoline,Type_U,Yes,13.0,19109.08
1/16/2019,90002,2015,Gasoline,Type_N,Yes,318.0,18898.1
1/17/2019,90002,2015,Gasoline,OTHER/UNK,Yes,57.0,17829.78
1/18/2019,90002,2015,Gasoline,Type_X,Yes,13.0,39037.84
1/19/2019,90002,2015,Gasoline,Type_Q,Yes,261.0,49799.91
1/20/2019,90002,2015,Gasoline,Type_R,Yes,13.0,34007.2
1/21/2019,90002,2015,Hybrid Gasoline,Type_L,Yes,14.0,16867.69
1/22/2019,90002,2015,Hybrid Gasoline,OTHER/UNK,Yes,8.0,15763.45
1/23/2019,90002,2015,Hybrid Gasoline,Type_Q,Yes,31.0,14806.09
1/24/2019,90002,2015,Plug-in Hybrid,OTHER/UNK,Yes,2.0,24110.75
1/25/2019,90002,2016,Diesel and Diesel Hybrid,OTHER/UNK,No,10.0,21333.86
1/26/2019,90002,2016,Diesel and Diesel Hybrid,OTHER/UNK,Yes,4.0,45311.57
1/27/2019,90002,2016,Battery Electric,OTHER/UNK,Yes,4.0,34852.11
1/28/2019,90002,2016,Flex-Fuel,Type_A,Yes,20.0,19409.01
1/29/2019,90002,2016,Flex-Fuel,Type_B,Yes,14.0,44021.4
1/30/2019,90002,2016,Flex-Fuel,Type_C,Yes,22.0,17263.73
1/31/2019,90002,2016,Flex-Fuel,OTHER/UNK,Yes,6.0,24120.73
2/1/2019,90002,2016,Gasoline,Type_G,Yes,11.0,41815.07
2/2/2019,90002,2016,Gasoline,Type_A,Yes,102.0,36042.36
2/3/2019,90002,2016,Gasoline,Type_I,Yes,20.0,10909.95
2/4/2019,90002,2016,Gasoline,Type_B,Yes,58.0,30198.28
2/5/2019,90002,2016,Gasoline,Type_C,Yes,63.0,33091.47
2/6/2019,90002,2016,Gasoline,Type_D,Yes,12.0,33456.7
2/7/2019,90002,2016,Gasoline,Type_J,Yes,193.0,48823.33
2/8/2019,90002,2016,Gasoline,Type_J,Yes,38.0,28810.76
2/9/2019,90002,2016,Gasoline,Type_K,Yes,35.0,30931.0
2/10/2019,90002,2016,Gasoline,Type_L,Yes,241.0,19559.65
2/11/2019,90002,2016,Gasoline,Type_S,Yes,11.0,18948.63
