CD_UF;UF;CD_MUN;MUNICIPIO;CAPITAL;REGIAO METROPOLITANA;2010
28;SE;2800308;Aracaju;Sim;ARACAJU;8%
15;PA;1501402;Belem;Sim;BELEM;3%
15;PA;1500800;Ananindeua;Não;BELÉM;21%
15;PA;1501501;Benevides;Não;BELÉM;23%
15;PA;1202400;Castanhal;Não;BELEM;3%
15;PA;1504422;Marituba;Não;BELÉM;21%
15;PA;1506351;Santa Barbara Do Para;Não;BELÉM;17%
15;PA;1206500;Santa Izabel Do Pará;Não;BELEM;7%
31;MG;3105004;Baldim;Não;BELO HORIZONTE;7%
31;MG;3106200;Belo Horizonte;Sim;BELO HORIZONTE;17%
31;MG;3106705;Betim;Não;BELO HORIZONTE;17%
31;MG;3109006;Brumadinho;Não;BELO HORIZONTE;11%
31;MG;3110004;Caeté;Não;BELO HORIZONTE;20%
31;MG;3112505;Capim Branco;Não;BELO HORIZONTE;7%
31;MG;3117876;Confins;Não;BELO HORIZONTE;2%
31;MG;3118601;Contagem;Não;BELO HORIZONTE;19%
31;MG;3124104;Esmeraldas;Não;BELO HORIZONTE;29%
31;MG;3126000;Florestal;Não;BELO HORIZONTE;5%
31;MG;3129806;Ibirité;Não;BELO HORIZONTE;36%
31;MG;3130101;Igarapé;Não;BELO HORIZONTE;14%
31;MG;3132206;Itaguara;Não;BELO HORIZONTE;2%
31;MG;3133709;Itatiaiuçu;Não;BELO HORIZONTE;3%
31;MG;3134608;Jaboticatubas;Não;BELO HORIZONTE;8%
31;MG;3136652;Juatuba;Não;BELO HORIZONTE;9%
31;MG;3137601;Lagoa Santa;Não;BELO HORIZONTE;12%
31;MG;3140159;Mário Campos;Não;BELO HORIZONTE;24%
31;MG;3140704;Mateus Leme;Não;BELO HORIZONTE;5%
31;MG;3141108;Matozinhos;Não;BELO HORIZONTE;7%
31;MG;3144805;Nova Lima;Não;BELO HORIZONTE;17%
31;MG;3136603;Nova União;Não;BELO HORIZONTE;5%
31;MG;3149309;Pedro Leopoldo;Não;BELO HORIZONTE;12%
31;MG;3153905;Raposos;Não;BELO HORIZONTE;29%
31;MG;3154606;Ribeirão Das Neves;Não;BELO HORIZONTE;42%
31;MG;3154804;Rio Acima;Não;BELO HORIZONTE;21%
31;MG;3155306;Rio Manso;Não;BELO HORIZONTE;4%
31;MG;3156700;Sabará;Não;BELO HORIZONTE;23%
31;MG;3157807;Santa Luzia;Não;BELO HORIZONTE;30%
31;MG;3162922;São Joaquim De Bicas;Não;BELO HORIZONTE;11%
31;MG;3162955;São José Da Lapa;Não;BELO HORIZONTE;20%
31;MG;3165537;Sarzedo;Não;BELO HORIZONTE;32%
31;MG;3168309;Taquaraçu De Minas;Não;BELO HORIZONTE;6%
31;MG;3171204;Vespasiano;Não;BELO HORIZONTE;27%
41;PR;4100202;Adrianópolis;Não;CURITIBA;12%
41;PR;4100301;Agudos Do Sul;Não;CURITIBA;6%
41;PR;4100400;Almirante Tamandaré;Não;CURITIBA;25%
41;PR;4101804;Araucária;Não;CURITIBA;16%
41;PR;4102307;Balsa Nova;Não;CURITIBA;7%
41;PR;4103107;Bocaiúva Do Sul;Não;CURITIBA;25%
41;PR;4104006;Campina Grande Do Sul;Não;CURITIBA;14%
41;PR;4104105;Campo Do Tenente;Não;CURITIBA;3%
41;PR;4104204;Campo Largo;Não;CURITIBA;12%
41;PR;4104253;Campo Magro;Não;CURITIBA;25%
41;PR;4105201;Cerro Azul;Não;CURITIBA;4%
41;PR;4105805;Colombo;Não;CURITIBA;21%
41;PR;4106209;Contenda;Não;CURITIBA;9%
41;PR;4106902;Curitiba;Sim;CURITIBA;11%
41;PR;4128633;Doutor Ulysses;Não;CURITIBA;14%
41;PR;4107652;Fazenda Rio Grande;Não;CURITIBA;41%
41;PR;4111258;Itaperuçu;Não;CURITIBA;30%
41;PR;4113205;Lapa;Não;CURITIBA;7%
41;PR;4114302;Mandirituba;Não;CURITIBA;20%
41;PR;4119103;Piên;Não;CURITIBA;3%
41;PR;4119152;Pinhais;Não;CURITIBA;15%
41;PR;4119509;Piraquara;Não;CURITIBA;27%
41;PR;4120804;Quatro Barras;Não;CURITIBA;12%
41;PR;4121208;Quitandinha;Não;CURITIBA;11%
41;PR;4122206;Rio Branco Do Sul;Não;CURITIBA;25%
41;PR;4122305;Rio Negro;Não;CURITIBA;3%
41;PR;4125506;São José Dos Pinhais;Não;CURITIBA;11%
41;PR;4127601;Tijucas Do Sul;Não;CURITIBA;3%
41;PR;4127882;Tunas Do Paraná;Não;CURITIBA;12%
52;GO;5200100;Abadiânia;Não;DISTRITO FEDERAL E ENT.;2%
52;GO;5200175;Água Fria De Goiás;Não;DISTRITO FEDERAL E ENT.;4%
52;GO;5200258;Águas Lindas De Goiás;Não;DISTRITO FEDERAL E ENT.;38%
52;GO;5200308;Alexânia;Não;DISTRITO FEDERAL E ENT.;6%
52;GO;520060;Alto Paraíso De Goiás;Não;DISTRITO FEDERAL E ENT.;3%
52;GO;520080;Alvorada Do Norte;Não;DISTRITO FEDERAL E ENT.;7%
31;MG;310450;Arinos;Não;DISTRITO FEDERAL E ENT.;5%
52;GO;520320;Barro Alto;Não;DISTRITO FEDERAL E ENT.;2%
53;DF;5300108;Brasília;Sim;DISTRITO FEDERAL E ENT.;16%
31;MG;3109303;Buritis;Não;DISTRITO FEDERAL E ENT.;7%
31;MG;3109451;Cabeceira Grande;Não;DISTRITO FEDERAL E ENT.;10%
52;GO;5204003;Cabeceiras;Não;DISTRITO FEDERAL E ENT.;4%
52;GO;5205307;Cavalcante;Não;DISTRITO FEDERAL E ENT.;3%
52;GO;5205497;Cidade Ocidental;Não;DISTRITO FEDERAL E ENT.;43%
52;GO;5205513;Cocalzinho De Goiás;Não;DISTRITO FEDERAL E ENT.;22%
52;GO;5205802;Corumbá De Goiás;Não;DISTRITO FEDERAL E ENT.;4%
52;GO;5206206;Cristalina;Não;DISTRITO FEDERAL E ENT.;9%
52;GO;5207907;Flores De Goiás;Não;DISTRITO FEDERAL E ENT.;8%
52;GO;5208004;Formosa;Não;DISTRITO FEDERAL E ENT.;6%
52;GO;5208608;Goianésia;Não;DISTRITO FEDERAL E ENT.;7%
52;GO;5212501;Luziânia;Não;DISTRITO FEDERAL E ENT.;28%
52;GO;5213053;Mimoso De Goiás;Não;DISTRITO FEDERAL E ENT.;4%
52;GO;5214606;Niquelândia;Não;DISTRITO FEDERAL E ENT.;5%
52;GO;5215231;Novo Gama;Não;DISTRITO FEDERAL E ENT.;38%
52;GO;5215603;Padre Bernardo;Não;DISTRITO FEDERAL E ENT.;16%
52;GO;5217302;Pirenópolis;Não;DISTRITO FEDERAL E ENT.;3%
52;GO;5217609;Planaltina;Não;DISTRITO FEDERAL E ENT.;45%
52;GO;5219753;Santo Antônio Do Descoberto;Não;DISTRITO FEDERAL E ENT.;40%
52;GO;5220009;São João D'aliança;Não;DISTRITO FEDERAL E ENT.;6%
52;GO;5220686;Simolândia;Não;DISTRITO FEDERAL E ENT.;2%
31;MG;3170404;Unaí;Não;DISTRITO FEDERAL E ENT.;5%
52;GO;5221858;Valparaíso De Goiás;Não;DISTRITO FEDERAL E ENT.;28%
52;GO;5222203;Vila Boa;Não;DISTRITO FEDERAL E ENT.;5%
52;GO;5222302;Vila Propício;Não;DISTRITO FEDERAL E ENT.;8%
42;SC;4205407;Florianopolis;Sim;FLORIANOPOLIS;8%
23;CE;2301000;Aquiraz;Não;FORTALEZA;4%
23;CE;2303501;Cascavel;Não;FORTALEZA;5%
23;CE;2303709;Caucaia;Não;FORTALEZA;15%
23;CE;2303956;Chorozinho;Não;FORTALEZA;6%
23;CE;2304285;Eusébio;Não;FORTALEZA;5%
23;CE;2304400;Fortaleza;Sim;FORTALEZA;13%
23;CE;2304954;Guaiúba;Não;FORTALEZA;9%
23;CE;2305233;Horizonte;Não;FORTALEZA;3%
23;CE;2306256;Itaitinga;Não;FORTALEZA;14%
23;CE;2307650;Maracanaú;Não;FORTALEZA;12%
23;CE;2307700;Maranguape;Não;FORTALEZA;8%
23;CE;2309607;Pacajus;Não;FORTALEZA;3%
23;CE;2309706;Pacatuba;Não;FORTALEZA;14%
23;CE;2310209;Paracuru;Não;FORTALEZA;4%
23;CE;2310258;Paraipaba;Não;FORTALEZA;3%
23;CE;2310852;Pindoretama;Não;FORTALEZA;5%
23;CE;2312403;São Gonçalo Do Amarante;Não;FORTALEZA;4%
23;CE;2312601;São Luis Do Curu;Não;FORTALEZA;4%
23;CE;2313500;Trairi;Não;FORTALEZA;3%
52;GO;5208707;Goiania;Sim;GOIANIA;9%
25;PB;2507507;Joao Pessoa;Sim;JOAO PESSOA;7%
16;AP;1600303;Macapa;Sim;MACAPA;4%
27;AL;2704302;Maceio;Sim;MACEIO;13%
13;AM;1302603;Manaus;Sim;MANAUS;17%
14;RR;1400100;Boa Vista;Sim;N/A;11%
50;MS;5002704;Campo Grande;Sim;N/A;9%
17;TO;1721000;Palmas;Sim;N/A;5%
11;RO;1100205;Porto Velho;Sim;N/A;7%
12;AC;1200401;Rio Branco;Sim;N/A;5%
24;RN;2408102;Natal;Sim;NATAL;9%
43;RS;4314902;Porto Alegre;Sim;PORTO ALEGRE;10%
26;PE;2600054;Abreu E Lima;Não;RECIFE;27%
26;PE;2601052;Araçoiaba;Não;RECIFE;17%
26;PE;2602902;Cabo De Santo Agostinho;Não;RECIFE;11%
26;PE;2603454;Camaragibe;Não;RECIFE;25%
26;PE;260620;Goiana;Não;RECIFE;7%
26;PE;2606804;Igarassu;Não;RECIFE;20%
26;PE;2607604;Ilha De Itamaracá;Não;RECIFE;17%
26;PE;2607208;Ipojuca;Não;RECIFE;7%
26;PE;2607752;Itapissuma;Não;RECIFE;19%
26;PE;2607901;Jaboatão Dos Guararapes;Não;RECIFE;21%
26;PE;2609402;Moreno;Não;RECIFE;31%
26;PE;2609600;Olinda;Não;RECIFE;16%
26;PE;2610707;Paulista;Não;RECIFE;26%
26;PE;2611606;Recife;Sim;RECIFE;11%
26;PE;2613701;São Lourenço Da Mata;Não;RECIFE;39%
33;RJ;3300456;Belford Roxo;Não;RIO DE JANEIRO;43%
33;RJ;3300803;Cachoeiras De Macacu;Não;RIO DE JANEIRO;9%
33;RJ;3301702;Duque De Caxias;Não;RIO DE JANEIRO;32%
33;RJ;3301850;Guapimirim;Não;RIO DE JANEIRO;17%
33;RJ;3301900;Itaboraí;Não;RIO DE JANEIRO;30%
33;RJ;3302007;Itaguaí;Não;RIO DE JANEIRO;10%
33;RJ;3302270;Japeri;Não;RIO DE JANEIRO;53%
33;RJ;3302502;Magé;Não;RIO DE JANEIRO;29%
33;RJ;3302700;Maricá;Não;RIO DE JANEIRO;28%
33;RJ;3302858;Mesquita;Não;RIO DE JANEIRO;33%
33;RJ;3303203;Nilópolis;Não;RIO DE JANEIRO;33%
33;RJ;3303302;Niterói;Não;RIO DE JANEIRO;24%
33;RJ;3303500;Nova Iguaçu;Não;RIO DE JANEIRO;39%
33;RJ;3303609;Paracambi;Não;RIO DE JANEIRO;18%
33;RJ;3304144;Queimados;Não;RIO DE JANEIRO;46%
33;RJ;3304300;Rio Bonito;Não;RIO DE JANEIRO;8%
33;RJ;3304557;Rio De Janeiro;Sim;RIO DE JANEIRO;25%
33;RJ;3304904;São Gonçalo;Não;RIO DE JANEIRO;31%
33;RJ;3305109;São João De Meriti;Não;RIO DE JANEIRO;33%
33;RJ;3305554;Seropédica;Não;RIO DE JANEIRO;23%
33;RJ;3305752;Tanguá;Não;RIO DE JANEIRO;16%
29;BA;2905701;Camaçari;Não;SALVADOR;9%
29;BA;2906501;Candeias;Não;SALVADOR;5%
29;BA;2910057;Dias D'ávila;Não;SALVADOR;10%
29;BA;2916104;Itaparica;Não;SALVADOR;12%
29;BA;2919207;Lauro De Freitas;Não;SALVADOR;16%
29;BA;2919926;Madre De Deus;Não;SALVADOR;9%
29;BA;2921005;Mata De São João;Não;SALVADOR;12%
29;BA;2925204;Pojuca;Não;SALVADOR;4%
29;BA;2927408;Salvador;Sim;SALVADOR;22%
29;BA;2929206;São Francisco Do Conde;Não;SALVADOR;7%
29;BA;2929503;São Sebastião Do Passé;Não;SALVADOR;12%
29;BA;2930709;Simões Filho;Não;SALVADOR;16%
29;BA;2933208;Vera Cruz;Não;SALVADOR;12%
21;MA;2111300;Sao Luis;Sim;SAO LUIS;14%
35;SP;3503901;Arujá;Não;SAO PAULO;17%
35;SP;3505708;Barueri;Não;SAO PAULO;19%
35;SP;3506607;Biritiba-mirim;Não;SAO PAULO;14%
35;SP;3509007;Caieiras;Não;SAO PAULO;28%
35;SP;3509205;Cajamar;Não;SAO PAULO;12%
35;SP;3510609;Carapicuíba;Não;SAO PAULO;28%
35;SP;3513009;Cotia;Não;SAO PAULO;24%
35;SP;3513801;Diadema;Não;SAO PAULO;18%
35;SP;3515004;Embu Das Artes;Não;SAO PAULO;35%
35;SP;3515103;Embu-guaçu;Não;SAO PAULO;31%
35;SP;3515707;Ferraz De Vasconcelos;Não;SAO PAULO;47%
35;SP;3516309;Francisco Morato;Não;SAO PAULO;54%
35;SP;3516408;Franco Da Rocha;Não;SAO PAULO;42%
35;SP;3518305;Guararema;Não;SAO PAULO;9%
35;SP;3518800;Guarulhos;Não;SAO PAULO;25%
35;SP;3522208;Itapecerica Da Serra;Não;SAO PAULO;42%
35;SP;3522505;Itapevi;Não;SAO PAULO;32%
35;SP;3523107;Itaquaquecetuba;Não;SAO PAULO;36%
35;SP;3525003;Jandira;Não;SAO PAULO;23%
35;SP;3526209;Juquitiba;Não;SAO PAULO;17%
35;SP;3528502;Mairiporã;Não;SAO PAULO;16%
35;SP;3529401;Mauá;Não;SAO PAULO;31%
35;SP;3530607;Mogi Das Cruzes;Não;SAO PAULO;16%
35;SP;3534401;Osasco;Não;SAO PAULO;23%
35;SP;3539103;Pirapora Do Bom Jesus;Não;SAO PAULO;15%
35;SP;3539806;Poá;Não;SAO PAULO;31%
35;SP;3543303;Ribeirão Pires;Não;SAO PAULO;25%
35;SP;3544103;Rio Grande Da Serra;Não;SAO PAULO;32%
35;SP;3545001;Salesópolis;Não;SAO PAULO;18%
35;SP;3546801;Santa Isabel;Não;SAO PAULO;16%
35;SP;3547304;Santana De Parnaíba;Não;SAO PAULO;18%
35;SP;3547809;Santo André;Não;SAO PAULO;21%
35;SP;3548708;São Bernardo Do Campo;Não;SAO PAULO;20%
35;SP;3548807;São Caetano Do Sul;Não;SAO PAULO;16%
35;SP;3549953;São Lourenço Da Serra;Não;SAO PAULO;14%
35;SP;3552502;Suzano;Não;SAO PAULO;26%
35;SP;3552809;Taboão Da Serra;Não;SAO PAULO;29%
35;SP;3556453;Vargem Grande Paulista;Não;SAO PAULO;15%
35;SP;3550308;São Paulo;Sim;SÃO PAULO;31%
22;PI;2211001;Teresina;Sim;TERESINA;6%
51;MT;5103403;Cuiaba;Sim;VALE DO CUIABA;8%
32;ES;3205309;Vitória;Sim;VITORIA;5%
