Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
S;PR;PATO BRANCO;SANTOS & MERLO LTDA.; 79.854.667/0001-01;RUA TOCANTINS;2535;;CENTRO;85501-010;ETANOL;02/06/2022;5,59;;R$ / litro;RODOIL
S;PR;PATO BRANCO;SANTOS & MERLO LTDA.; 79.854.667/0001-01;RUA TOCANTINS;2535;;CENTRO;85501-010;GASOLINA ADITIVADA;02/06/2022;7,08;;R$ / litro;RODOIL
S;PR;PATO BRANCO;SANTOS & MERLO LTDA.; 79.854.667/0001-01;RUA TOCANTINS;2535;;CENTRO;85501-010;GASOLINA;02/06/2022;6,97;;R$ / litro;RODOIL
S;RS;PORTO ALEGRE;COMERCIAL DE COMBUSTIVEIS TK LTDA; 91.438.796/0001-14;RUA EDUARDO PRADO;415;CAVALHADA;CAVALHADA;91751-000;GASOLINA ADITIVADA;01/06/2022;6,99;;R$ / litro;RAIZEN
S;RS;PORTO ALEGRE;COMERCIAL DE COMBUSTIVEIS TK LTDA; 91.438.796/0001-14;RUA EDUARDO PRADO;415;CAVALHADA;CAVALHADA;91751-000;GASOLINA;01/06/2022;6,79;;R$ / litro;RAIZEN
N;AC;CRUZEIRO DO SUL;CARDINAL E OLIVEIRA LTDA; 03.608.766/0005-75;AVENIDA BOULEVARD THAUMATURGO;1031;;CENTRO;69980-000;GASOLINA;01/06/2022;7,97;;R$ / litro;VIBRA ENERGIA
N;AC;CRUZEIRO DO SUL;CARDINAL E OLIVEIRA LTDA; 03.608.766/0006-56;AVENIDA 25 DE AGOSTO;1350;;25 DE AGOSTO;69980-000;GASOLINA;01/06/2022;7,97;;R$ / litro;VIBRA ENERGIA
N;AC;CRUZEIRO DO SUL;AMAZONIA COMERCIO DE DERIVADOS DE PETROLEO - EIRELI; 01.492.748/0003-83;AVENIDA COPACABANA;440;;COPACABANA;69980-000;GASOLINA ADITIVADA;01/06/2022;7,97;;R$ / litro;IPIRANGA
N;AC;CRUZEIRO DO SUL;AMAZONIA COMERCIO DE DERIVADOS DE PETROLEO - EIRELI; 01.492.748/0003-83;AVENIDA COPACABANA;440;;COPACABANA;69980-000;ETANOL;01/06/2022;6,65;;R$ / litro;IPIRANGA
N;AC;CRUZEIRO DO SUL;AMAZONIA COMERCIO DE DERIVADOS DE PETROLEO - EIRELI; 01.492.748/0003-83;AVENIDA COPACABANA;440;;COPACABANA;69980-000;GASOLINA;01/06/2022;7,97;;R$ / litro;IPIRANGA
N;AC;CRUZEIRO DO SUL;CARDINAL E OLIVEIRA LTDA; 03.608.766/0004-94;AVENIDA LAURO MULLER;943;;JOÃO ALVES;69980-000;GASOLINA;01/06/2022;7,97;;R$ / litro;BRANCA
N;AC;RIO BRANCO;CODEPE COMBUSTIVEIS LTDA; 08.220.930/0001-62;LOTEAMENTO PORTAL DA AMAZONIA;S/N;QUADRA 101 LTS 01,02,03,04, 05 E 33;CALAFATE;69905-801;GASOLINA ADITIVADA;01/06/2022;7,69;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;CODEPE COMBUSTIVEIS LTDA; 08.220.930/0001-62;LOTEAMENTO PORTAL DA AMAZONIA;S/N;QUADRA 101 LTS 01,02,03,04, 05 E 33;CALAFATE;69905-801;ETANOL;01/06/2022;6,14;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;CODEPE COMBUSTIVEIS LTDA; 08.220.930/0001-62;LOTEAMENTO PORTAL DA AMAZONIA;S/N;QUADRA 101 LTS 01,02,03,04, 05 E 33;CALAFATE;69905-801;GASOLINA;01/06/2022;7,59;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;AUTO POSTO ISAURAO LTDA; 04.594.586/0001-10;RUA ISAURA PARENTE;1412;;ESTACAO EXPERIMENTAL;69918-216;GASOLINA ADITIVADA;01/06/2022;7,54;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;AUTO POSTO ISAURAO LTDA; 04.594.586/0001-10;RUA ISAURA PARENTE;1412;;ESTACAO EXPERIMENTAL;69918-216;ETANOL;01/06/2022;6,17;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;AUTO POSTO ISAURAO LTDA; 04.594.586/0001-10;RUA ISAURA PARENTE;1412;;ESTACAO EXPERIMENTAL;69918-216;GASOLINA;01/06/2022;7,54;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;COMDEPE COMERCIO DE DERIVADOS DE PETROLEO LTDA; 01.198.443/0001-00;AVENIDA NACOES UNIDAS;23;;AVIARIO;69909-720;GASOLINA;02/06/2022;7,54;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;COMDEPE COMERCIO DE DERIVADOS DE PETROLEO LTDA; 01.198.443/0001-00;AVENIDA NACOES UNIDAS;23;;AVIARIO;69909-720;GASOLINA ADITIVADA;02/06/2022;7,62;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;RP COMÉRCIO DE DERIVADOS DE PETRÓLEO LTDA.; 08.065.008/0001-48;RUA MINAS GERAIS;900;;CENTRO;69909-710;GASOLINA ADITIVADA;01/06/2022;7,65;;R$ / litro;SABBÁ
N;AC;RIO BRANCO;RP COMÉRCIO DE DERIVADOS DE PETRÓLEO LTDA.; 08.065.008/0001-48;RUA MINAS GERAIS;900;;CENTRO;69909-710;GASOLINA;01/06/2022;7,55;;R$ / litro;SABBÁ
N;AC;RIO BRANCO;AUTO POSTO CASTANHEIRA LTDA.; 06.003.183/0001-85;ESTRADA DA FLORESTA;S/N;;FLORESTA;69906-380;GASOLINA ADITIVADA;01/06/2022;7,67;;R$ / litro;EQUADOR
N;AC;RIO BRANCO;AUTO POSTO CASTANHEIRA LTDA.; 06.003.183/0001-85;ESTRADA DA FLORESTA;S/N;;FLORESTA;69906-380;ETANOL;01/06/2022;6,09;;R$ / litro;EQUADOR
N;AC;RIO BRANCO;AUTO POSTO CASTANHEIRA LTDA.; 06.003.183/0001-85;ESTRADA DA FLORESTA;S/N;;FLORESTA;69906-380;GASOLINA;01/06/2022;7,57;;R$ / litro;EQUADOR
N;AC;RIO BRANCO;POSTO VILLAGE LTDA.; 06.906.483/0001-74;RUA ANTONIO DA ROCHA VIANA;S/N;CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04;VILA IVONETE;69914-610;GASOLINA ADITIVADA;01/06/2022;7,54;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;POSTO VILLAGE LTDA.; 06.906.483/0001-74;RUA ANTONIO DA ROCHA VIANA;S/N;CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04;VILA IVONETE;69914-610;ETANOL;01/06/2022;6,17;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;POSTO VILLAGE LTDA.; 06.906.483/0001-74;RUA ANTONIO DA ROCHA VIANA;S/N;CONJ. VILLAGE W. MARCIEL QD. 02 LOTES 01 A 04;VILA IVONETE;69914-610;GASOLINA;01/06/2022;7,54;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;AUTO POSTO CIDADE - EIRELI; 06.321.359/0001-47;AVENIDA NACOES UNIDAS;2123;;7 BEC;69918-093;ETANOL;01/06/2022;6,09;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;AUTO POSTO CIDADE - EIRELI; 06.321.359/0001-47;AVENIDA NACOES UNIDAS;2123;;7 BEC;69918-093;GASOLINA;01/06/2022;7,49;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;W & A COMÉRCIO DE COMBUSTÍVEIS LTDA.; 06.011.528/0001-42;RUA MARECHAL DEODORO DA FONSECA;1040;;BOSQUE;69903-341;GASOLINA;02/06/2022;7,49;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;W & A COMÉRCIO DE COMBUSTÍVEIS LTDA.; 06.011.528/0001-42;RUA MARECHAL DEODORO DA FONSECA;1040;;BOSQUE;69903-341;ETANOL;02/06/2022;6,1;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;W & A COMÉRCIO DE COMBUSTÍVEIS LTDA.; 06.011.528/0001-42;RUA MARECHAL DEODORO DA FONSECA;1040;;BOSQUE;69903-341;GASOLINA ADITIVADA;02/06/2022;7,54;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;FARHAT & FARHAT LTDA; 06.057.934/0001-46;RUA SANTA INES;1036;;BAIXA DA COLINA;69901-313;GASOLINA;02/06/2022;7,59;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;FARHAT & FARHAT LTDA; 06.057.934/0001-46;RUA SANTA INES;1036;;BAIXA DA COLINA;69901-313;ETANOL;02/06/2022;6,14;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;FARHAT & FARHAT LTDA; 06.057.934/0001-46;RUA SANTA INES;1036;;BAIXA DA COLINA;69901-313;GASOLINA ADITIVADA;02/06/2022;7,79;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;AUTO POSTO DISTRITO LTDA.; 04.087.649/0001-42;RUA 03;S/N;LOTE:08 ZONA:A  ST:4;DISTRITO INDUSTRIAL;69917-100;GASOLINA ADITIVADA;01/06/2022;7,69;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;AUTO POSTO DISTRITO LTDA.; 04.087.649/0001-42;RUA 03;S/N;LOTE:08 ZONA:A  ST:4;DISTRITO INDUSTRIAL;69917-100;ETANOL;01/06/2022;6,09;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;AUTO POSTO DISTRITO LTDA.; 04.087.649/0001-42;RUA 03;S/N;LOTE:08 ZONA:A  ST:4;DISTRITO INDUSTRIAL;69917-100;GASOLINA;01/06/2022;7,59;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;T. M. COMERCIO DE COMBUSTIVEIS E DERIVADOS LTDA; 03.899.888/0001-34;RUA VALDOMIRO LOPES;793;;CONQUISTA;69914-460;GASOLINA ADITIVADA;01/06/2022;7,54;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;T. M. COMERCIO DE COMBUSTIVEIS E DERIVADOS LTDA; 03.899.888/0001-34;RUA VALDOMIRO LOPES;793;;CONQUISTA;69914-460;GASOLINA;01/06/2022;7,49;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;POSTO BATISTA LTDA; 04.517.975/0001-42;VIA CHICO MENDES;711;;VILA DNER;69906-150;GASOLINA;02/06/2022;7,39;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;AUTO POSTO PARATI LTDA; 34.697.730/0001-05;RUA   ISAURA PARENTE;434;;ISAURA PARENTE;69918-340;GASOLINA ADITIVADA;01/06/2022;7,54;;R$ / litro;SABBÁ
N;AC;RIO BRANCO;AUTO POSTO PARATI LTDA; 34.697.730/0001-05;RUA   ISAURA PARENTE;434;;ISAURA PARENTE;69918-340;GASOLINA;01/06/2022;7,49;;R$ / litro;SABBÁ
N;AC;RIO BRANCO;LIDER AUTO POSTO LTDA; 84.301.191/0001-11;RUA SERGIPE;276;;CENTRO;69900-072;GASOLINA;02/06/2022;7,54;;R$ / litro;BRANCA
N;AC;RIO BRANCO;LIDER AUTO POSTO LTDA; 84.301.191/0001-11;RUA SERGIPE;276;;CENTRO;69900-072;ETANOL;02/06/2022;6,17;;R$ / litro;BRANCA
N;AC;RIO BRANCO;LIDER AUTO POSTO LTDA; 84.301.191/0001-11;RUA SERGIPE;276;;CENTRO;69900-072;GASOLINA ADITIVADA;02/06/2022;7,64;;R$ / litro;BRANCA
N;AC;RIO BRANCO;POSTO BONZAO LTDA; 14.315.998/0001-28;RUA DOM BOSCO 1;257;;BOSQUE;69900-643;GASOLINA;02/06/2022;7,56;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;POSTO FLORESTA E AGROPECUARIA LTDA; 04.767.269/0001-59;ESTRADA DA FLORESTA;684;;FLORESTA;69906-380;GASOLINA ADITIVADA;01/06/2022;7,59;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;POSTO FLORESTA E AGROPECUARIA LTDA; 04.767.269/0001-59;ESTRADA DA FLORESTA;684;;FLORESTA;69906-380;ETANOL;01/06/2022;6,14;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;POSTO FLORESTA E AGROPECUARIA LTDA; 04.767.269/0001-59;ESTRADA DA FLORESTA;684;;FLORESTA;69906-380;GASOLINA;01/06/2022;7,59;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;JOAO FERREIRA DA CUNHA; 04.068.342/0001-02;RUA 6 DE AGOSTO;31;;SEIS DE AGOSTO;69905-629;GASOLINA;02/06/2022;7,39;;R$ / litro;VIBRA ENERGIA
N;AC;RIO BRANCO;JOAO FERREIRA DA CUNHA; 04.068.342/0001-02;RUA 6 DE AGOSTO;31;;SEIS DE AGOSTO;69905-629;ETANOL;02/06/2022;6,09;;R$ / litro;VIBRA ENERGIA
NE;AL;PALMEIRA DOS INDIOS;SEVERINO S. LOPES & CIA. LTDA; 05.331.412/0002-09;AVENIDA MUNIZ FALCÃO;1640;LOTES 08 E 09, LOT. GASTÃO LEÃO REGO;JOSÉ MAIA COSTA;57605-260;ETANOL;02/06/2022;5,88;;R$ / litro;VIBRA ENERGIA
NE;AL;PALMEIRA DOS INDIOS;SEVERINO S. LOPES & CIA. LTDA; 05.331.412/0002-09;AVENIDA MUNIZ FALCÃO;1640;LOTES 08 E 09, LOT. GASTÃO LEÃO REGO;JOSÉ MAIA COSTA;57605-260;GASOLINA ADITIVADA;02/06/2022;7,4;;R$ / litro;VIBRA ENERGIA
NE;AL;PALMEIRA DOS INDIOS;SEVERINO S. LOPES & CIA. LTDA; 05.331.412/0002-09;AVENIDA MUNIZ FALCÃO;1640;LOTES 08 E 09, LOT. GASTÃO LEÃO REGO;JOSÉ MAIA COSTA;57605-260;GASOLINA;02/06/2022;7,3;;R$ / litro;VIBRA ENERGIA
NE;AL;PALMEIRA DOS INDIOS;A. B. LESSA NETO & CIA LTDA; 05.562.589/0001-35;AVENIDA VIEIRA DE BRITO;1888;;VILA MARIA;57607-570;ETANOL;02/06/2022;5,9;;R$ / litro;VIBRA ENERGIA
NE;AL;PALMEIRA DOS INDIOS;A. B. LESSA NETO & CIA LTDA; 05.562.589/0001-35;AVENIDA VIEIRA DE BRITO;1888;;VILA MARIA;57607-570;GASOLINA ADITIVADA;02/06/2022;7,34;;R$ / litro;VIBRA ENERGIA
NE;AL;PALMEIRA DOS INDIOS;A. B. LESSA NETO & CIA LTDA; 05.562.589/0001-35;AVENIDA VIEIRA DE BRITO;1888;;VILA MARIA;57607-570;GASOLINA;02/06/2022;7,29;;R$ / litro;VIBRA ENERGIA
NE;AL;PALMEIRA DOS INDIOS;SOARES E SOUZA LTDA; 05.408.092/0002-48;AVENIDA ROTARY;490;;PALMEIRA DE FORA;57608-400;GASOLINA;02/06/2022;7,19;;R$ / litro;BRANCA
NE;AL;PALMEIRA DOS INDIOS;SOARES E SOUZA LTDA; 05.408.092/0002-48;AVENIDA ROTARY;490;;PALMEIRA DE FORA;57608-400;ETANOL;02/06/2022;5,99;;R$ / litro;BRANCA
NE;AL;PALMEIRA DOS INDIOS;J R SOARES & SOUZA LTDA; 35.370.972/0003-14;AVENIDA VIEIRA DE BRITO;680;;SÃO CRISTÓVÃO;57607-010;ETANOL;02/06/2022;5,99;;R$ / litro;BRANCA
NE;AL;PALMEIRA DOS INDIOS;J R SOARES & SOUZA LTDA; 35.370.972/0003-14;AVENIDA VIEIRA DE BRITO;680;;SÃO CRISTÓVÃO;57607-010;GASOLINA;02/06/2022;7,29;;R$ / litro;BRANCA
NE;AL;PALMEIRA DOS INDIOS;POSTO ZÉ TAVARES COMÉRCIO DE COMBUSTÍVEIS LTDA; 12.018.131/0001-85;AVENIDA VIEIRA DE BRITO;460;TERREO;SAO CRISTOVAO;57601-100;ETANOL;02/06/2022;6,15;;R$ / litro;IPIRANGA
NE;AL;PALMEIRA DOS INDIOS;POSTO ZÉ TAVARES COMÉRCIO DE COMBUSTÍVEIS LTDA; 12.018.131/0001-85;AVENIDA VIEIRA DE BRITO;460;TERREO;SAO CRISTOVAO;57601-100;GASOLINA ADITIVADA;02/06/2022;7,45;;R$ / litro;IPIRANGA
NE;AL;PALMEIRA DOS INDIOS;POSTO ZÉ TAVARES COMÉRCIO DE COMBUSTÍVEIS LTDA; 12.018.131/0001-85;AVENIDA VIEIRA DE BRITO;460;TERREO;SAO CRISTOVAO;57601-100;GASOLINA;02/06/2022;7,35;;R$ / litro;IPIRANGA
NE;BA;ALAGOINHAS;RPMP COMERCIO DE COMBUSTIVEIS LTDA; 06.041.306/0002-53;AVENIDA JURACY MAGALHAES;S/N;;CENTRO;48005-440;GASOLINA ADITIVADA;01/06/2022;7,33;;R$ / litro;BRANCA
NE;BA;ALAGOINHAS;RPMP COMERCIO DE COMBUSTIVEIS LTDA; 06.041.306/0002-53;AVENIDA JURACY MAGALHAES;S/N;;CENTRO;48005-440;ETANOL;01/06/2022;5,6;;R$ / litro;BRANCA
NE;BA;ALAGOINHAS;RPMP COMERCIO DE COMBUSTIVEIS LTDA; 06.041.306/0002-53;AVENIDA JURACY MAGALHAES;S/N;;CENTRO;48005-440;GASOLINA;01/06/2022;7,33;;R$ / litro;BRANCA
NE;BA;ALAGOINHAS;CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.; 08.359.486/0001-60;RODOVIA BR 101, KM 110,5;S/N;;ZONA RURAL;48010-970;GASOLINA ADITIVADA;01/06/2022;7,39;;R$ / litro;VIBRA ENERGIA
NE;BA;ALAGOINHAS;CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.; 08.359.486/0001-60;RODOVIA BR 101, KM 110,5;S/N;;ZONA RURAL;48010-970;ETANOL;01/06/2022;5,69;;R$ / litro;VIBRA ENERGIA
NE;BA;ALAGOINHAS;CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.; 08.359.486/0001-60;RODOVIA BR 101, KM 110,5;S/N;;ZONA RURAL;48010-970;GASOLINA;01/06/2022;7,39;;R$ / litro;VIBRA ENERGIA
NE;BA;ALAGOINHAS;POSTO TROPICAL DE COMBUSTIVEIS LTDA; 04.218.516/0001-68;RUA PAULO AFONSO;420;;PRACA KENNEDY;48020-650;GASOLINA ADITIVADA;01/06/2022;7,65;;R$ / litro;BRANCA
NE;BA;ALAGOINHAS;POSTO TROPICAL DE COMBUSTIVEIS LTDA; 04.218.516/0001-68;RUA PAULO AFONSO;420;;PRACA KENNEDY;48020-650;ETANOL;01/06/2022;5,99;;R$ / litro;BRANCA
NE;BA;ALAGOINHAS;POSTO TROPICAL DE COMBUSTIVEIS LTDA; 04.218.516/0001-68;RUA PAULO AFONSO;420;;PRACA KENNEDY;48020-650;GASOLINA;01/06/2022;7,59;;R$ / litro;BRANCA
NE;BA;ALAGOINHAS;POSTO ESTRELA DA 101 LTDA; 74.008.566/0001-04;RODOVIA MARGEM BR 101;S/N;KM 108;ALAGOINHAS VELHA;48100-000;GASOLINA ADITIVADA;01/06/2022;7,49;;R$ / litro;VIBRA ENERGIA
NE;BA;ALAGOINHAS;POSTO ESTRELA DA 101 LTDA; 74.008.566/0001-04;RODOVIA MARGEM BR 101;S/N;KM 108;ALAGOINHAS VELHA;48100-000;ETANOL;01/06/2022;5,89;;R$ / litro;VIBRA ENERGIA
NE;BA;ALAGOINHAS;POSTO ESTRELA DA 101 LTDA; 74.008.566/0001-04;RODOVIA MARGEM BR 101;S/N;KM 108;ALAGOINHAS VELHA;48100-000;GASOLINA;01/06/2022;7,49;;R$ / litro;VIBRA ENERGIA
NE;BA;BARREIRAS;POSTO DEZ COMBUSTÍVEIS E LUBRICANTES LTDA.; 08.546.639/0001-89;RUA RUI BARBOSA;973;LOTES 11 A 13;RENATO GONÇALVES II;47804-040;GASOLINA ADITIVADA;01/06/2022;7,99;;R$ / litro;BRANCA
NE;BA;BARREIRAS;POSTO DEZ COMBUSTÍVEIS E LUBRICANTES LTDA.; 08.546.639/0001-89;RUA RUI BARBOSA;973;LOTES 11 A 13;RENATO GONÇALVES II;47804-040;ETANOL;01/06/2022;5,74;;R$ / litro;BRANCA
NE;BA;BARREIRAS;DT COMBUSTÍVEIS LTDA; 08.546.610/0001-05;AVENIDA ANTONIO CARLOS MAGALHÃES;S/N.º;LOT. NOVO HORIZONTE;NOVO HORIZONTE;47806-460;ETANOL;02/06/2022;5,49;;R$ / litro;BRANCA
NE;BA;BARREIRAS;DT COMBUSTÍVEIS LTDA; 08.546.610/0001-05;AVENIDA ANTONIO CARLOS MAGALHÃES;S/N.º;LOT. NOVO HORIZONTE;NOVO HORIZONTE;47806-460;GASOLINA ADITIVADA;02/06/2022;7,99;;R$ / litro;BRANCA
NE;BA;ITABUNA;PEIXOTO PRODUTOS DE PETROLEO LTDA; 32.609.778/0001-99;AVENIDA JURACY MAGALHAES;782;TERREO;FATIMA;45603-530;GASOLINA ADITIVADA;01/06/2022;7,99;;R$ / litro;RAIZEN
NE;BA;ITABUNA;PEIXOTO PRODUTOS DE PETROLEO LTDA; 32.609.778/0001-99;AVENIDA JURACY MAGALHAES;782;TERREO;FATIMA;45603-530;ETANOL;01/06/2022;6,45;;R$ / litro;RAIZEN
NE;BA;ITABUNA;PEIXOTO PRODUTOS DE PETROLEO LTDA; 32.609.778/0001-99;AVENIDA JURACY MAGALHAES;782;TERREO;FATIMA;45603-530;GASOLINA;01/06/2022;7,96;;R$ / litro;RAIZEN
NE;BA;ITAMARAJU;J.R.G. COMÉRCIO DE PETRÓLEO LTDA.; 05.511.900/0001-17;AVENIDA BRASIL;528;;CENTRO;45836-000;ETANOL;01/06/2022;5,99;;R$ / litro;VIBRA ENERGIA
NE;BA;ITAMARAJU;J.R.G. COMÉRCIO DE PETRÓLEO LTDA.; 05.511.900/0001-17;AVENIDA BRASIL;528;;CENTRO;45836-000;GASOLINA;01/06/2022;8,06;;R$ / litro;VIBRA ENERGIA
NE;BA;ITAMARAJU;BENTIVI DERIVADOS DE PETROLEO LTDA; 13.683.818/0001-06;RODOVIA BR 101;S/N;KM 808;SEDE;45836-000;GASOLINA ADITIVADA;01/06/2022;8,19;;R$ / litro;IPIRANGA
NE;BA;ITAMARAJU;BENTIVI DERIVADOS DE PETROLEO LTDA; 13.683.818/0001-06;RODOVIA BR 101;S/N;KM 808;SEDE;45836-000;ETANOL;01/06/2022;6,09;;R$ / litro;IPIRANGA
NE;BA;ITAMARAJU;BENTIVI DERIVADOS DE PETROLEO LTDA; 13.683.818/0001-06;RODOVIA BR 101;S/N;KM 808;SEDE;45836-000;GASOLINA;01/06/2022;8,09;;R$ / litro;IPIRANGA
NE;BA;ITAMARAJU;FIRMINO BOINA & CIA LTDA.; 13.683.404/0001-79;PRACA DA INDEPENDÊNCIA;234;;CENTRO;45836-000;GASOLINA ADITIVADA;01/06/2022;8,14;;R$ / litro;RAIZEN
NE;BA;ITAMARAJU;FIRMINO BOINA & CIA LTDA.; 13.683.404/0001-79;PRACA DA INDEPENDÊNCIA;234;;CENTRO;45836-000;GASOLINA;01/06/2022;8,06;;R$ / litro;RAIZEN
NE;BA;JACOBINA;RAQUEL DERIVADOS DE PETROLEO LTDA; 04.287.217/0001-85;ESTRADA JACOBINA MIGUEL CALMON;SN;;CATUABA;44700-000;GASOLINA ADITIVADA;01/06/2022;7,84;;R$ / litro;IPIRANGA
NE;BA;JACOBINA;RAQUEL DERIVADOS DE PETROLEO LTDA; 04.287.217/0001-85;ESTRADA JACOBINA MIGUEL CALMON;SN;;CATUABA;44700-000;ETANOL;01/06/2022;5,99;;R$ / litro;IPIRANGA
NE;BA;JACOBINA;RAQUEL DERIVADOS DE PETROLEO LTDA; 04.287.217/0001-85;ESTRADA JACOBINA MIGUEL CALMON;SN;;CATUABA;44700-000;GASOLINA;01/06/2022;7,74;;R$ / litro;IPIRANGA
NE;BA;JACOBINA;AUTO POSTO JACOBINA LTDA; 33.828.997/0001-21;AVENIDA ORLANDO OLIVEIRA PIRES;1430;;CENTRO;44700-000;GASOLINA ADITIVADA;01/06/2022;8,04;;R$ / litro;RAIZEN
NE;BA;JACOBINA;AUTO POSTO JACOBINA LTDA; 33.828.997/0001-21;AVENIDA ORLANDO OLIVEIRA PIRES;1430;;CENTRO;44700-000;GASOLINA;01/06/2022;7,75;;R$ / litro;RAIZEN
NE;BA;JACOBINA;PARENTES REVENDA DE PRODUTOS DE PETROLEO LTDA.; 05.481.141/0001-97;AVENIDA CENTENARIO;1600;;NAZARE;44700-000;GASOLINA ADITIVADA;01/06/2022;7,75;;R$ / litro;BRANCA
NE;BA;JACOBINA;PARENTES REVENDA DE PRODUTOS DE PETROLEO LTDA.; 05.481.141/0001-97;AVENIDA CENTENARIO;1600;;NAZARE;44700-000;ETANOL;01/06/2022;5,95;;R$ / litro;BRANCA
NE;BA;JACOBINA;PARENTES REVENDA DE PRODUTOS DE PETROLEO LTDA.; 05.481.141/0001-97;AVENIDA CENTENARIO;1600;;NAZARE;44700-000;GASOLINA;01/06/2022;7,75;;R$ / litro;BRANCA
NE;BA;JACOBINA;PARENTES REVENDA DE PRODUTOS DE PETROLEO LTDA.;;AVENIDA CENTENARIO;1600;;NAZARE;44700-001;GASOLINA;02/06/2022;7,75;;R$ / litro;BRANCA
